senti_clus_id,venue_clus_id,mrt_loc_clus_id,Count
Senti-Clus ID - 0,Type-Clus ID - 0,Loc-Clus ID - 13,1
Senti-Clus ID - 0,Type-Clus ID - 0,Loc-Clus ID - 3,1
Senti-Clus ID - 0,Type-Clus ID - 0,Loc-Clus ID - 7,4
Senti-Clus ID - 0,Type-Clus ID -1,Loc-Clus ID - 0,1
Senti-Clus ID - 0,Type-Clus ID - 2,Loc-Clus ID - 10,1
Senti-Clus ID - 0,Type-Clus ID - 2,Loc-Clus ID - 12,1
Senti-Clus ID - 0,Type-Clus ID - 2,Loc-Clus ID - 13,1
Senti-Clus ID - 0,Type-Clus ID - 2,Loc-Clus ID - 16,1
Senti-Clus ID - 0,Type-Clus ID - 2,Loc-Clus ID - 4,2
Senti-Clus ID - 0,Type-Clus ID - 2,Loc-Clus ID - 6,1
Senti-Clus ID - 0,Type-Clus ID - 2,Loc-Clus ID - 7,9
Senti-Clus ID - 0,Type-Clus ID - 2,Loc-Clus ID - 8,1
Senti-Clus ID - 0,Type-Clus ID -3,Loc-Clus ID - 16,1
Senti-Clus ID - 0,Type-Clus ID -5,Loc-Clus ID - 16,1
Senti-Clus ID - 0,Type-Clus ID -5,Loc-Clus ID - 7,1
Senti-Clus ID - 0,Type-Clus ID -6,Loc-Clus ID - 7,3
Senti-Clus ID - 0,Type-Clus ID -7,Loc-Clus ID - 7,2
Senti-Clus ID - 0,Type-Clus ID -8,Loc-Clus ID - 1,1
Senti-Clus ID - 0,Type-Clus ID -8,Loc-Clus ID - 6,1
Senti-Clus ID - 0,Type-Clus ID -8,Loc-Clus ID - 7,7
Senti-Clus ID - 2,Type-Clus ID - 0,Loc-Clus ID - 0,7
Senti-Clus ID - 2,Type-Clus ID - 0,Loc-Clus ID - 1,7
Senti-Clus ID - 2,Type-Clus ID - 0,Loc-Clus ID - 10,6
Senti-Clus ID - 2,Type-Clus ID - 0,Loc-Clus ID - 11,16
Senti-Clus ID - 2,Type-Clus ID - 0,Loc-Clus ID - 12,8
Senti-Clus ID - 2,Type-Clus ID - 0,Loc-Clus ID - 13,9
Senti-Clus ID - 2,Type-Clus ID - 0,Loc-Clus ID - 14,4
Senti-Clus ID - 2,Type-Clus ID - 0,Loc-Clus ID - 15,4
Senti-Clus ID - 2,Type-Clus ID - 0,Loc-Clus ID - 16,14
Senti-Clus ID - 2,Type-Clus ID - 0,Loc-Clus ID - 17,7
Senti-Clus ID - 2,Type-Clus ID - 0,Loc-Clus ID - 18,22
Senti-Clus ID - 2,Type-Clus ID - 0,Loc-Clus ID - 19,10
Senti-Clus ID - 2,Type-Clus ID - 0,Loc-Clus ID - 3,16
Senti-Clus ID - 2,Type-Clus ID - 0,Loc-Clus ID - 4,29
Senti-Clus ID - 2,Type-Clus ID - 0,Loc-Clus ID - 5,30
Senti-Clus ID - 2,Type-Clus ID - 0,Loc-Clus ID - 6,46
Senti-Clus ID - 2,Type-Clus ID - 0,Loc-Clus ID - 7,300
Senti-Clus ID - 2,Type-Clus ID - 0,Loc-Clus ID - 8,12
Senti-Clus ID - 2,Type-Clus ID - 0,Loc-Clus ID - 9,3
Senti-Clus ID - 2,Type-Clus ID -1,Loc-Clus ID - 0,3
Senti-Clus ID - 2,Type-Clus ID -1,Loc-Clus ID - 1,1
Senti-Clus ID - 2,Type-Clus ID -1,Loc-Clus ID - 10,1
Senti-Clus ID - 2,Type-Clus ID -1,Loc-Clus ID - 11,2
Senti-Clus ID - 2,Type-Clus ID -1,Loc-Clus ID - 12,1
Senti-Clus ID - 2,Type-Clus ID -1,Loc-Clus ID - 13,1
Senti-Clus ID - 2,Type-Clus ID -1,Loc-Clus ID - 15,2
Senti-Clus ID - 2,Type-Clus ID -1,Loc-Clus ID - 16,1
Senti-Clus ID - 2,Type-Clus ID -1,Loc-Clus ID - 17,1
Senti-Clus ID - 2,Type-Clus ID -1,Loc-Clus ID - 18,7
Senti-Clus ID - 2,Type-Clus ID -1,Loc-Clus ID - 3,4
Senti-Clus ID - 2,Type-Clus ID -1,Loc-Clus ID - 4,1
Senti-Clus ID - 2,Type-Clus ID -1,Loc-Clus ID - 5,11
Senti-Clus ID - 2,Type-Clus ID -1,Loc-Clus ID - 6,13
Senti-Clus ID - 2,Type-Clus ID -1,Loc-Clus ID - 7,33
Senti-Clus ID - 2,Type-Clus ID -1,Loc-Clus ID - 8,2
Senti-Clus ID - 2,Type-Clus ID -1,Loc-Clus ID - 9,2
Senti-Clus ID - 2,Type-Clus ID - 2,Loc-Clus ID - 0,12
Senti-Clus ID - 2,Type-Clus ID - 2,Loc-Clus ID - 1,13
Senti-Clus ID - 2,Type-Clus ID - 2,Loc-Clus ID - 10,28
Senti-Clus ID - 2,Type-Clus ID - 2,Loc-Clus ID - 11,29
Senti-Clus ID - 2,Type-Clus ID - 2,Loc-Clus ID - 12,13
Senti-Clus ID - 2,Type-Clus ID - 2,Loc-Clus ID - 13,12
Senti-Clus ID - 2,Type-Clus ID - 2,Loc-Clus ID - 14,24
Senti-Clus ID - 2,Type-Clus ID - 2,Loc-Clus ID - 15,13
Senti-Clus ID - 2,Type-Clus ID - 2,Loc-Clus ID - 16,28
Senti-Clus ID - 2,Type-Clus ID - 2,Loc-Clus ID - 17,10
Senti-Clus ID - 2,Type-Clus ID - 2,Loc-Clus ID - 18,15
Senti-Clus ID - 2,Type-Clus ID - 2,Loc-Clus ID - 19,13
Senti-Clus ID - 2,Type-Clus ID - 2,Loc-Clus ID - 2,3
Senti-Clus ID - 2,Type-Clus ID - 2,Loc-Clus ID - 3,25
Senti-Clus ID - 2,Type-Clus ID - 2,Loc-Clus ID - 4,23
Senti-Clus ID - 2,Type-Clus ID - 2,Loc-Clus ID - 5,35
Senti-Clus ID - 2,Type-Clus ID - 2,Loc-Clus ID - 6,42
Senti-Clus ID - 2,Type-Clus ID - 2,Loc-Clus ID - 7,341
Senti-Clus ID - 2,Type-Clus ID - 2,Loc-Clus ID - 8,14
Senti-Clus ID - 2,Type-Clus ID - 2,Loc-Clus ID - 9,25
Senti-Clus ID - 2,Type-Clus ID -3,Loc-Clus ID - 0,5
Senti-Clus ID - 2,Type-Clus ID -3,Loc-Clus ID - 1,8
Senti-Clus ID - 2,Type-Clus ID -3,Loc-Clus ID - 10,7
Senti-Clus ID - 2,Type-Clus ID -3,Loc-Clus ID - 11,6
Senti-Clus ID - 2,Type-Clus ID -3,Loc-Clus ID - 12,6
Senti-Clus ID - 2,Type-Clus ID -3,Loc-Clus ID - 13,3
Senti-Clus ID - 2,Type-Clus ID -3,Loc-Clus ID - 14,3
Senti-Clus ID - 2,Type-Clus ID -3,Loc-Clus ID - 15,10
Senti-Clus ID - 2,Type-Clus ID -3,Loc-Clus ID - 16,17
Senti-Clus ID - 2,Type-Clus ID -3,Loc-Clus ID - 17,4
Senti-Clus ID - 2,Type-Clus ID -3,Loc-Clus ID - 19,14
Senti-Clus ID - 2,Type-Clus ID -3,Loc-Clus ID - 3,13
Senti-Clus ID - 2,Type-Clus ID -3,Loc-Clus ID - 4,4
Senti-Clus ID - 2,Type-Clus ID -3,Loc-Clus ID - 5,4
Senti-Clus ID - 2,Type-Clus ID -3,Loc-Clus ID - 6,6
Senti-Clus ID - 2,Type-Clus ID -3,Loc-Clus ID - 7,47
Senti-Clus ID - 2,Type-Clus ID -3,Loc-Clus ID - 8,5
Senti-Clus ID - 2,Type-Clus ID -3,Loc-Clus ID - 9,3
Senti-Clus ID - 2,Type-Clus ID -4,Loc-Clus ID - 11,2
Senti-Clus ID - 2,Type-Clus ID -4,Loc-Clus ID - 16,1
Senti-Clus ID - 2,Type-Clus ID -4,Loc-Clus ID - 7,64
Senti-Clus ID - 2,Type-Clus ID -5,Loc-Clus ID - 0,14
Senti-Clus ID - 2,Type-Clus ID -5,Loc-Clus ID - 1,3
Senti-Clus ID - 2,Type-Clus ID -5,Loc-Clus ID - 10,1
Senti-Clus ID - 2,Type-Clus ID -5,Loc-Clus ID - 11,2
Senti-Clus ID - 2,Type-Clus ID -5,Loc-Clus ID - 12,5
Senti-Clus ID - 2,Type-Clus ID -5,Loc-Clus ID - 13,4
Senti-Clus ID - 2,Type-Clus ID -5,Loc-Clus ID - 14,2
Senti-Clus ID - 2,Type-Clus ID -5,Loc-Clus ID - 15,4
Senti-Clus ID - 2,Type-Clus ID -5,Loc-Clus ID - 16,7
Senti-Clus ID - 2,Type-Clus ID -5,Loc-Clus ID - 17,7
Senti-Clus ID - 2,Type-Clus ID -5,Loc-Clus ID - 18,13
Senti-Clus ID - 2,Type-Clus ID -5,Loc-Clus ID - 19,6
Senti-Clus ID - 2,Type-Clus ID -5,Loc-Clus ID - 2,3
Senti-Clus ID - 2,Type-Clus ID -5,Loc-Clus ID - 3,8
Senti-Clus ID - 2,Type-Clus ID -5,Loc-Clus ID - 4,5
Senti-Clus ID - 2,Type-Clus ID -5,Loc-Clus ID - 5,10
Senti-Clus ID - 2,Type-Clus ID -5,Loc-Clus ID - 6,20
Senti-Clus ID - 2,Type-Clus ID -5,Loc-Clus ID - 7,129
Senti-Clus ID - 2,Type-Clus ID -5,Loc-Clus ID - 8,12
Senti-Clus ID - 2,Type-Clus ID -5,Loc-Clus ID - 9,9
Senti-Clus ID - 2,Type-Clus ID -6,Loc-Clus ID - 0,7
Senti-Clus ID - 2,Type-Clus ID -6,Loc-Clus ID - 1,9
Senti-Clus ID - 2,Type-Clus ID -6,Loc-Clus ID - 10,18
Senti-Clus ID - 2,Type-Clus ID -6,Loc-Clus ID - 11,17
Senti-Clus ID - 2,Type-Clus ID -6,Loc-Clus ID - 12,6
Senti-Clus ID - 2,Type-Clus ID -6,Loc-Clus ID - 13,3
Senti-Clus ID - 2,Type-Clus ID -6,Loc-Clus ID - 14,4
Senti-Clus ID - 2,Type-Clus ID -6,Loc-Clus ID - 15,3
Senti-Clus ID - 2,Type-Clus ID -6,Loc-Clus ID - 16,13
Senti-Clus ID - 2,Type-Clus ID -6,Loc-Clus ID - 17,10
Senti-Clus ID - 2,Type-Clus ID -6,Loc-Clus ID - 18,7
Senti-Clus ID - 2,Type-Clus ID -6,Loc-Clus ID - 19,10
Senti-Clus ID - 2,Type-Clus ID -6,Loc-Clus ID - 2,2
Senti-Clus ID - 2,Type-Clus ID -6,Loc-Clus ID - 3,13
Senti-Clus ID - 2,Type-Clus ID -6,Loc-Clus ID - 4,11
Senti-Clus ID - 2,Type-Clus ID -6,Loc-Clus ID - 5,10
Senti-Clus ID - 2,Type-Clus ID -6,Loc-Clus ID - 6,10
Senti-Clus ID - 2,Type-Clus ID -6,Loc-Clus ID - 7,139
Senti-Clus ID - 2,Type-Clus ID -6,Loc-Clus ID - 8,4
Senti-Clus ID - 2,Type-Clus ID -6,Loc-Clus ID - 9,3
Senti-Clus ID - 2,Type-Clus ID -7,Loc-Clus ID - 0,12
Senti-Clus ID - 2,Type-Clus ID -7,Loc-Clus ID - 1,3
Senti-Clus ID - 2,Type-Clus ID -7,Loc-Clus ID - 10,9
Senti-Clus ID - 2,Type-Clus ID -7,Loc-Clus ID - 11,3
Senti-Clus ID - 2,Type-Clus ID -7,Loc-Clus ID - 12,3
Senti-Clus ID - 2,Type-Clus ID -7,Loc-Clus ID - 13,12
Senti-Clus ID - 2,Type-Clus ID -7,Loc-Clus ID - 14,2
Senti-Clus ID - 2,Type-Clus ID -7,Loc-Clus ID - 15,16
Senti-Clus ID - 2,Type-Clus ID -7,Loc-Clus ID - 16,19
Senti-Clus ID - 2,Type-Clus ID -7,Loc-Clus ID - 17,8
Senti-Clus ID - 2,Type-Clus ID -7,Loc-Clus ID - 18,4
Senti-Clus ID - 2,Type-Clus ID -7,Loc-Clus ID - 19,4
Senti-Clus ID - 2,Type-Clus ID -7,Loc-Clus ID - 2,4
Senti-Clus ID - 2,Type-Clus ID -7,Loc-Clus ID - 3,7
Senti-Clus ID - 2,Type-Clus ID -7,Loc-Clus ID - 4,15
Senti-Clus ID - 2,Type-Clus ID -7,Loc-Clus ID - 5,3
Senti-Clus ID - 2,Type-Clus ID -7,Loc-Clus ID - 6,8
Senti-Clus ID - 2,Type-Clus ID -7,Loc-Clus ID - 7,68
Senti-Clus ID - 2,Type-Clus ID -7,Loc-Clus ID - 8,10
Senti-Clus ID - 2,Type-Clus ID -7,Loc-Clus ID - 9,2
Senti-Clus ID - 2,Type-Clus ID -8,Loc-Clus ID - 0,7
Senti-Clus ID - 2,Type-Clus ID -8,Loc-Clus ID - 1,2
Senti-Clus ID - 2,Type-Clus ID -8,Loc-Clus ID - 10,5
Senti-Clus ID - 2,Type-Clus ID -8,Loc-Clus ID - 11,4
Senti-Clus ID - 2,Type-Clus ID -8,Loc-Clus ID - 12,2
Senti-Clus ID - 2,Type-Clus ID -8,Loc-Clus ID - 13,3
Senti-Clus ID - 2,Type-Clus ID -8,Loc-Clus ID - 14,1
Senti-Clus ID - 2,Type-Clus ID -8,Loc-Clus ID - 15,1
Senti-Clus ID - 2,Type-Clus ID -8,Loc-Clus ID - 16,2
Senti-Clus ID - 2,Type-Clus ID -8,Loc-Clus ID - 17,5
Senti-Clus ID - 2,Type-Clus ID -8,Loc-Clus ID - 18,2
Senti-Clus ID - 2,Type-Clus ID -8,Loc-Clus ID - 19,1
Senti-Clus ID - 2,Type-Clus ID -8,Loc-Clus ID - 3,6
Senti-Clus ID - 2,Type-Clus ID -8,Loc-Clus ID - 4,11
Senti-Clus ID - 2,Type-Clus ID -8,Loc-Clus ID - 5,5
Senti-Clus ID - 2,Type-Clus ID -8,Loc-Clus ID - 6,13
Senti-Clus ID - 2,Type-Clus ID -8,Loc-Clus ID - 7,370
Senti-Clus ID - 2,Type-Clus ID -8,Loc-Clus ID - 8,4
Senti-Clus ID - 3,Type-Clus ID - 0,Loc-Clus ID - 0,1
Senti-Clus ID - 3,Type-Clus ID - 0,Loc-Clus ID - 1,2
Senti-Clus ID - 3,Type-Clus ID - 0,Loc-Clus ID - 10,1
Senti-Clus ID - 3,Type-Clus ID - 0,Loc-Clus ID - 11,1
Senti-Clus ID - 3,Type-Clus ID - 0,Loc-Clus ID - 14,1
Senti-Clus ID - 3,Type-Clus ID - 0,Loc-Clus ID - 15,1
Senti-Clus ID - 3,Type-Clus ID - 0,Loc-Clus ID - 16,1
Senti-Clus ID - 3,Type-Clus ID - 0,Loc-Clus ID - 18,3
Senti-Clus ID - 3,Type-Clus ID - 0,Loc-Clus ID - 19,1
Senti-Clus ID - 3,Type-Clus ID - 0,Loc-Clus ID - 3,1
Senti-Clus ID - 3,Type-Clus ID - 0,Loc-Clus ID - 4,3
Senti-Clus ID - 3,Type-Clus ID - 0,Loc-Clus ID - 5,4
Senti-Clus ID - 3,Type-Clus ID - 0,Loc-Clus ID - 6,8
Senti-Clus ID - 3,Type-Clus ID - 0,Loc-Clus ID - 7,37
Senti-Clus ID - 3,Type-Clus ID - 0,Loc-Clus ID - 9,1
Senti-Clus ID - 3,Type-Clus ID -1,Loc-Clus ID - 0,1
Senti-Clus ID - 3,Type-Clus ID -1,Loc-Clus ID - 1,1
Senti-Clus ID - 3,Type-Clus ID -1,Loc-Clus ID - 11,1
Senti-Clus ID - 3,Type-Clus ID -1,Loc-Clus ID - 18,1
Senti-Clus ID - 3,Type-Clus ID -1,Loc-Clus ID - 5,1
Senti-Clus ID - 3,Type-Clus ID -1,Loc-Clus ID - 6,2
Senti-Clus ID - 3,Type-Clus ID - 2,Loc-Clus ID - 10,2
Senti-Clus ID - 3,Type-Clus ID - 2,Loc-Clus ID - 11,2
Senti-Clus ID - 3,Type-Clus ID - 2,Loc-Clus ID - 13,1
Senti-Clus ID - 3,Type-Clus ID - 2,Loc-Clus ID - 14,1
Senti-Clus ID - 3,Type-Clus ID - 2,Loc-Clus ID - 16,3
