senti_clus_id,venue_clus_id,mrt_loc_clus_id,Count
Senti-Clus ID - 3,Type-Clus ID - 2,Loc-Clus ID - 19,3
Senti-Clus ID - 3,Type-Clus ID - 2,Loc-Clus ID - 3,1
Senti-Clus ID - 3,Type-Clus ID - 2,Loc-Clus ID - 4,2
Senti-Clus ID - 3,Type-Clus ID - 2,Loc-Clus ID - 5,3
Senti-Clus ID - 3,Type-Clus ID - 2,Loc-Clus ID - 6,3
Senti-Clus ID - 3,Type-Clus ID - 2,Loc-Clus ID - 7,24
Senti-Clus ID - 3,Type-Clus ID - 2,Loc-Clus ID - 8,1
Senti-Clus ID - 3,Type-Clus ID - 2,Loc-Clus ID - 9,1
Senti-Clus ID - 3,Type-Clus ID -3,Loc-Clus ID - 1,1
Senti-Clus ID - 3,Type-Clus ID -3,Loc-Clus ID - 12,1
Senti-Clus ID - 3,Type-Clus ID -3,Loc-Clus ID - 13,2
Senti-Clus ID - 3,Type-Clus ID -3,Loc-Clus ID - 14,2
Senti-Clus ID - 3,Type-Clus ID -3,Loc-Clus ID - 15,2
Senti-Clus ID - 3,Type-Clus ID -3,Loc-Clus ID - 16,1
Senti-Clus ID - 3,Type-Clus ID -3,Loc-Clus ID - 4,2
Senti-Clus ID - 3,Type-Clus ID -3,Loc-Clus ID - 6,2
Senti-Clus ID - 3,Type-Clus ID -3,Loc-Clus ID - 7,1
Senti-Clus ID - 3,Type-Clus ID -3,Loc-Clus ID - 8,1
Senti-Clus ID - 3,Type-Clus ID -4,Loc-Clus ID - 0,1
Senti-Clus ID - 3,Type-Clus ID -4,Loc-Clus ID - 7,5
Senti-Clus ID - 3,Type-Clus ID -5,Loc-Clus ID - 0,2
Senti-Clus ID - 3,Type-Clus ID -5,Loc-Clus ID - 10,1
Senti-Clus ID - 3,Type-Clus ID -5,Loc-Clus ID - 11,1
Senti-Clus ID - 3,Type-Clus ID -5,Loc-Clus ID - 12,1
Senti-Clus ID - 3,Type-Clus ID -5,Loc-Clus ID - 15,1
Senti-Clus ID - 3,Type-Clus ID -5,Loc-Clus ID - 16,1
Senti-Clus ID - 3,Type-Clus ID -5,Loc-Clus ID - 5,1
Senti-Clus ID - 3,Type-Clus ID -5,Loc-Clus ID - 6,3
Senti-Clus ID - 3,Type-Clus ID -5,Loc-Clus ID - 7,15
Senti-Clus ID - 3,Type-Clus ID -5,Loc-Clus ID - 8,1
Senti-Clus ID - 3,Type-Clus ID -5,Loc-Clus ID - 9,1
Senti-Clus ID - 3,Type-Clus ID -6,Loc-Clus ID - 10,1
Senti-Clus ID - 3,Type-Clus ID -6,Loc-Clus ID - 11,3
Senti-Clus ID - 3,Type-Clus ID -6,Loc-Clus ID - 12,1
Senti-Clus ID - 3,Type-Clus ID -6,Loc-Clus ID - 16,1
Senti-Clus ID - 3,Type-Clus ID -6,Loc-Clus ID - 3,3
Senti-Clus ID - 3,Type-Clus ID -6,Loc-Clus ID - 4,1
Senti-Clus ID - 3,Type-Clus ID -6,Loc-Clus ID - 6,2
Senti-Clus ID - 3,Type-Clus ID -6,Loc-Clus ID - 7,11
Senti-Clus ID - 3,Type-Clus ID -7,Loc-Clus ID - 0,2
Senti-Clus ID - 3,Type-Clus ID -7,Loc-Clus ID - 10,1
Senti-Clus ID - 3,Type-Clus ID -7,Loc-Clus ID - 12,1
Senti-Clus ID - 3,Type-Clus ID -7,Loc-Clus ID - 15,1
Senti-Clus ID - 3,Type-Clus ID -7,Loc-Clus ID - 17,1
Senti-Clus ID - 3,Type-Clus ID -7,Loc-Clus ID - 18,1
Senti-Clus ID - 3,Type-Clus ID -7,Loc-Clus ID - 2,1
Senti-Clus ID - 3,Type-Clus ID -7,Loc-Clus ID - 6,2
Senti-Clus ID - 3,Type-Clus ID -7,Loc-Clus ID - 7,7
Senti-Clus ID - 3,Type-Clus ID -8,Loc-Clus ID - 10,1
Senti-Clus ID - 3,Type-Clus ID -8,Loc-Clus ID - 3,1
Senti-Clus ID - 3,Type-Clus ID -8,Loc-Clus ID - 4,1
Senti-Clus ID - 3,Type-Clus ID -8,Loc-Clus ID - 6,1
Senti-Clus ID - 3,Type-Clus ID -8,Loc-Clus ID - 7,39
Senti-Clus ID - 3,Type-Clus ID -8,Loc-Clus ID - 9,1
Senti-Clus ID - 4,Type-Clus ID - 0,Loc-Clus ID - 0,6
Senti-Clus ID - 4,Type-Clus ID - 0,Loc-Clus ID - 1,5
Senti-Clus ID - 4,Type-Clus ID - 0,Loc-Clus ID - 10,10
Senti-Clus ID - 4,Type-Clus ID - 0,Loc-Clus ID - 11,16
Senti-Clus ID - 4,Type-Clus ID - 0,Loc-Clus ID - 12,3
Senti-Clus ID - 4,Type-Clus ID - 0,Loc-Clus ID - 13,7
Senti-Clus ID - 4,Type-Clus ID - 0,Loc-Clus ID - 14,2
Senti-Clus ID - 4,Type-Clus ID - 0,Loc-Clus ID - 15,3
Senti-Clus ID - 4,Type-Clus ID - 0,Loc-Clus ID - 16,7
Senti-Clus ID - 4,Type-Clus ID - 0,Loc-Clus ID - 17,5
Senti-Clus ID - 4,Type-Clus ID - 0,Loc-Clus ID - 18,14
Senti-Clus ID - 4,Type-Clus ID - 0,Loc-Clus ID - 19,8
Senti-Clus ID - 4,Type-Clus ID - 0,Loc-Clus ID - 2,1
Senti-Clus ID - 4,Type-Clus ID - 0,Loc-Clus ID - 3,13
Senti-Clus ID - 4,Type-Clus ID - 0,Loc-Clus ID - 4,11
Senti-Clus ID - 4,Type-Clus ID - 0,Loc-Clus ID - 5,32
Senti-Clus ID - 4,Type-Clus ID - 0,Loc-Clus ID - 6,26
Senti-Clus ID - 4,Type-Clus ID - 0,Loc-Clus ID - 7,235
Senti-Clus ID - 4,Type-Clus ID - 0,Loc-Clus ID - 8,2
Senti-Clus ID - 4,Type-Clus ID - 0,Loc-Clus ID - 9,8
Senti-Clus ID - 4,Type-Clus ID -1,Loc-Clus ID - 1,3
Senti-Clus ID - 4,Type-Clus ID -1,Loc-Clus ID - 10,2
Senti-Clus ID - 4,Type-Clus ID -1,Loc-Clus ID - 11,2
Senti-Clus ID - 4,Type-Clus ID -1,Loc-Clus ID - 14,2
Senti-Clus ID - 4,Type-Clus ID -1,Loc-Clus ID - 15,1
Senti-Clus ID - 4,Type-Clus ID -1,Loc-Clus ID - 16,1
Senti-Clus ID - 4,Type-Clus ID -1,Loc-Clus ID - 18,4
Senti-Clus ID - 4,Type-Clus ID -1,Loc-Clus ID - 2,1
Senti-Clus ID - 4,Type-Clus ID -1,Loc-Clus ID - 3,2
Senti-Clus ID - 4,Type-Clus ID -1,Loc-Clus ID - 4,2
Senti-Clus ID - 4,Type-Clus ID -1,Loc-Clus ID - 5,5
Senti-Clus ID - 4,Type-Clus ID -1,Loc-Clus ID - 6,9
Senti-Clus ID - 4,Type-Clus ID -1,Loc-Clus ID - 7,12
Senti-Clus ID - 4,Type-Clus ID -1,Loc-Clus ID - 8,1
Senti-Clus ID - 4,Type-Clus ID - 2,Loc-Clus ID - 0,12
Senti-Clus ID - 4,Type-Clus ID - 2,Loc-Clus ID - 1,4
Senti-Clus ID - 4,Type-Clus ID - 2,Loc-Clus ID - 10,18
Senti-Clus ID - 4,Type-Clus ID - 2,Loc-Clus ID - 11,16
Senti-Clus ID - 4,Type-Clus ID - 2,Loc-Clus ID - 12,11
Senti-Clus ID - 4,Type-Clus ID - 2,Loc-Clus ID - 13,5
Senti-Clus ID - 4,Type-Clus ID - 2,Loc-Clus ID - 14,6
Senti-Clus ID - 4,Type-Clus ID - 2,Loc-Clus ID - 15,8
Senti-Clus ID - 4,Type-Clus ID - 2,Loc-Clus ID - 16,21
Senti-Clus ID - 4,Type-Clus ID - 2,Loc-Clus ID - 17,17
Senti-Clus ID - 4,Type-Clus ID - 2,Loc-Clus ID - 18,12
Senti-Clus ID - 4,Type-Clus ID - 2,Loc-Clus ID - 19,12
Senti-Clus ID - 4,Type-Clus ID - 2,Loc-Clus ID - 2,3
Senti-Clus ID - 4,Type-Clus ID - 2,Loc-Clus ID - 3,16
Senti-Clus ID - 4,Type-Clus ID - 2,Loc-Clus ID - 4,21
Senti-Clus ID - 4,Type-Clus ID - 2,Loc-Clus ID - 5,23
Senti-Clus ID - 4,Type-Clus ID - 2,Loc-Clus ID - 6,29
Senti-Clus ID - 4,Type-Clus ID - 2,Loc-Clus ID - 7,268
Senti-Clus ID - 4,Type-Clus ID - 2,Loc-Clus ID - 8,7
Senti-Clus ID - 4,Type-Clus ID - 2,Loc-Clus ID - 9,10
Senti-Clus ID - 4,Type-Clus ID -3,Loc-Clus ID - 0,5
Senti-Clus ID - 4,Type-Clus ID -3,Loc-Clus ID - 1,4
Senti-Clus ID - 4,Type-Clus ID -3,Loc-Clus ID - 10,4
Senti-Clus ID - 4,Type-Clus ID -3,Loc-Clus ID - 11,9
Senti-Clus ID - 4,Type-Clus ID -3,Loc-Clus ID - 12,3
Senti-Clus ID - 4,Type-Clus ID -3,Loc-Clus ID - 13,4
Senti-Clus ID - 4,Type-Clus ID -3,Loc-Clus ID - 15,2
Senti-Clus ID - 4,Type-Clus ID -3,Loc-Clus ID - 16,14
Senti-Clus ID - 4,Type-Clus ID -3,Loc-Clus ID - 17,2
Senti-Clus ID - 4,Type-Clus ID -3,Loc-Clus ID - 18,6
Senti-Clus ID - 4,Type-Clus ID -3,Loc-Clus ID - 19,4
Senti-Clus ID - 4,Type-Clus ID -3,Loc-Clus ID - 3,13
Senti-Clus ID - 4,Type-Clus ID -3,Loc-Clus ID - 4,4
Senti-Clus ID - 4,Type-Clus ID -3,Loc-Clus ID - 5,2
Senti-Clus ID - 4,Type-Clus ID -3,Loc-Clus ID - 6,10
Senti-Clus ID - 4,Type-Clus ID -3,Loc-Clus ID - 7,27
Senti-Clus ID - 4,Type-Clus ID -3,Loc-Clus ID - 8,4
Senti-Clus ID - 4,Type-Clus ID -3,Loc-Clus ID - 9,3
Senti-Clus ID - 4,Type-Clus ID -4,Loc-Clus ID - 0,1
Senti-Clus ID - 4,Type-Clus ID -4,Loc-Clus ID - 15,1
Senti-Clus ID - 4,Type-Clus ID -4,Loc-Clus ID - 7,44
Senti-Clus ID - 4,Type-Clus ID -4,Loc-Clus ID - 8,2
Senti-Clus ID - 4,Type-Clus ID -5,Loc-Clus ID - 0,4
Senti-Clus ID - 4,Type-Clus ID -5,Loc-Clus ID - 1,4
Senti-Clus ID - 4,Type-Clus ID -5,Loc-Clus ID - 10,3
Senti-Clus ID - 4,Type-Clus ID -5,Loc-Clus ID - 11,5
Senti-Clus ID - 4,Type-Clus ID -5,Loc-Clus ID - 12,2
Senti-Clus ID - 4,Type-Clus ID -5,Loc-Clus ID - 13,2
Senti-Clus ID - 4,Type-Clus ID -5,Loc-Clus ID - 15,2
Senti-Clus ID - 4,Type-Clus ID -5,Loc-Clus ID - 16,6
Senti-Clus ID - 4,Type-Clus ID -5,Loc-Clus ID - 17,4
Senti-Clus ID - 4,Type-Clus ID -5,Loc-Clus ID - 18,8
Senti-Clus ID - 4,Type-Clus ID -5,Loc-Clus ID - 19,6
Senti-Clus ID - 4,Type-Clus ID -5,Loc-Clus ID - 3,2
Senti-Clus ID - 4,Type-Clus ID -5,Loc-Clus ID - 4,8
Senti-Clus ID - 4,Type-Clus ID -5,Loc-Clus ID - 5,5
Senti-Clus ID - 4,Type-Clus ID -5,Loc-Clus ID - 6,11
Senti-Clus ID - 4,Type-Clus ID -5,Loc-Clus ID - 7,93
Senti-Clus ID - 4,Type-Clus ID -5,Loc-Clus ID - 8,7
Senti-Clus ID - 4,Type-Clus ID -6,Loc-Clus ID - 0,5
Senti-Clus ID - 4,Type-Clus ID -6,Loc-Clus ID - 1,2
Senti-Clus ID - 4,Type-Clus ID -6,Loc-Clus ID - 10,11
Senti-Clus ID - 4,Type-Clus ID -6,Loc-Clus ID - 11,9
Senti-Clus ID - 4,Type-Clus ID -6,Loc-Clus ID - 12,2
Senti-Clus ID - 4,Type-Clus ID -6,Loc-Clus ID - 13,3
Senti-Clus ID - 4,Type-Clus ID -6,Loc-Clus ID - 14,1
Senti-Clus ID - 4,Type-Clus ID -6,Loc-Clus ID - 15,1
Senti-Clus ID - 4,Type-Clus ID -6,Loc-Clus ID - 16,7
Senti-Clus ID - 4,Type-Clus ID -6,Loc-Clus ID - 17,5
Senti-Clus ID - 4,Type-Clus ID -6,Loc-Clus ID - 18,6
Senti-Clus ID - 4,Type-Clus ID -6,Loc-Clus ID - 19,4
Senti-Clus ID - 4,Type-Clus ID -6,Loc-Clus ID - 2,1
Senti-Clus ID - 4,Type-Clus ID -6,Loc-Clus ID - 3,5
Senti-Clus ID - 4,Type-Clus ID -6,Loc-Clus ID - 4,12
Senti-Clus ID - 4,Type-Clus ID -6,Loc-Clus ID - 5,6
Senti-Clus ID - 4,Type-Clus ID -6,Loc-Clus ID - 6,11
Senti-Clus ID - 4,Type-Clus ID -6,Loc-Clus ID - 7,82
Senti-Clus ID - 4,Type-Clus ID -6,Loc-Clus ID - 8,6
Senti-Clus ID - 4,Type-Clus ID -6,Loc-Clus ID - 9,4
Senti-Clus ID - 4,Type-Clus ID -7,Loc-Clus ID - 0,4
Senti-Clus ID - 4,Type-Clus ID -7,Loc-Clus ID - 1,1
Senti-Clus ID - 4,Type-Clus ID -7,Loc-Clus ID - 10,4
Senti-Clus ID - 4,Type-Clus ID -7,Loc-Clus ID - 11,7
Senti-Clus ID - 4,Type-Clus ID -7,Loc-Clus ID - 12,1
Senti-Clus ID - 4,Type-Clus ID -7,Loc-Clus ID - 13,9
Senti-Clus ID - 4,Type-Clus ID -7,Loc-Clus ID - 14,3
Senti-Clus ID - 4,Type-Clus ID -7,Loc-Clus ID - 15,7
Senti-Clus ID - 4,Type-Clus ID -7,Loc-Clus ID - 16,10
Senti-Clus ID - 4,Type-Clus ID -7,Loc-Clus ID - 17,3
Senti-Clus ID - 4,Type-Clus ID -7,Loc-Clus ID - 18,1
Senti-Clus ID - 4,Type-Clus ID -7,Loc-Clus ID - 19,3
Senti-Clus ID - 4,Type-Clus ID -7,Loc-Clus ID - 2,1
Senti-Clus ID - 4,Type-Clus ID -7,Loc-Clus ID - 3,5
Senti-Clus ID - 4,Type-Clus ID -7,Loc-Clus ID - 4,5
Senti-Clus ID - 4,Type-Clus ID -7,Loc-Clus ID - 5,2
Senti-Clus ID - 4,Type-Clus ID -7,Loc-Clus ID - 6,2
Senti-Clus ID - 4,Type-Clus ID -7,Loc-Clus ID - 7,50
Senti-Clus ID - 4,Type-Clus ID -7,Loc-Clus ID - 8,7
Senti-Clus ID - 4,Type-Clus ID -8,Loc-Clus ID - 0,3
Senti-Clus ID - 4,Type-Clus ID -8,Loc-Clus ID - 1,2
Senti-Clus ID - 4,Type-Clus ID -8,Loc-Clus ID - 10,6
Senti-Clus ID - 4,Type-Clus ID -8,Loc-Clus ID - 11,4
Senti-Clus ID - 4,Type-Clus ID -8,Loc-Clus ID - 13,1
Senti-Clus ID - 4,Type-Clus ID -8,Loc-Clus ID - 15,1
Senti-Clus ID - 4,Type-Clus ID -8,Loc-Clus ID - 16,1
Senti-Clus ID - 4,Type-Clus ID -8,Loc-Clus ID - 17,3
Senti-Clus ID - 4,Type-Clus ID -8,Loc-Clus ID - 18,1
Senti-Clus ID - 4,Type-Clus ID -8,Loc-Clus ID - 19,2
Senti-Clus ID - 4,Type-Clus ID -8,Loc-Clus ID - 3,4
Senti-Clus ID - 4,Type-Clus ID -8,Loc-Clus ID - 4,1
Senti-Clus ID - 4,Type-Clus ID -8,Loc-Clus ID - 5,1
Senti-Clus ID - 4,Type-Clus ID -8,Loc-Clus ID - 6,4
Senti-Clus ID - 4,Type-Clus ID -8,Loc-Clus ID - 7,225
Senti-Clus ID - 4,Type-Clus ID -8,Loc-Clus ID - 8,1
Senti-Clus ID - 99,Type-Clus ID -1,Loc-Clus ID - 11,1
Senti-Clus ID - 99,Type-Clus ID -3,Loc-Clus ID - 19,1
