Continent,Pays,Name,Net_Worth
Afrique,Afrique du Sud,Johann Rupert,7.4
Afrique,Afrique du Sud,Nicky Oppenheimer,6.7
Afrique,Afrique du Sud,Christoffel Wiese,6.3
Afrique,Afrique du Sud,Koos Bekker,2.3
Afrique,Afrique du Sud,Patrice Motsepe,2.2
Afrique,Afrique du Sud,Stephen Saad,2.1
Afrique,Afrique du Sud,Allan Gray,1.6
Afrique,Algérie,Issad Rebrab,3.1
Europe,Allemagne,Georg Schaeffler,26.9
Europe,Allemagne,Beate Heister & Karl Albrecht Jr.,21.3
Europe,Allemagne,Dieter Schwarz,19.4
Europe,Allemagne,"Theo Albrecht, Jr.",19
Europe,Allemagne,Michael Otto,18.1
Europe,Allemagne,Susanne Klatten,16.8
Europe,Allemagne,Stefan Quandt,15.6
Europe,Allemagne,Johanna Quandt,13.9
Europe,Allemagne,Klaus-Michael Kuehne,11.9
Europe,Allemagne,Hasso Plattner,9.1
Europe,Allemagne,Klaus Tschira,8.6
Europe,Allemagne,August von Finck,7.7
Europe,Allemagne,Dietmar Hopp,7.2
Europe,Allemagne,Maria-Elisabeth Schaeffler,6.7
Europe,Allemagne,Reinhold Wuerth,6.7
Europe,Allemagne,Heinz Hermann Thiele,6.4
Europe,Allemagne,Curt Engelhorn,6.2
Europe,Allemagne,Karl-Heinz Kipp,5
Europe,Allemagne,Heinrich Deichmann,4.6
Europe,Allemagne,Ludwig Merckle,4.6
Europe,Allemagne,Michael Herz,4.5
Europe,Allemagne,Wolfgang Herz,4.5
Europe,Allemagne,Guenther Fielmann,4.4
Europe,Allemagne,Aloys Wobben,4.2
Europe,Allemagne,Wolfgang Reimann,4
Europe,Allemagne,Matthias Reimann-Andersen,4
Europe,Allemagne,Stefan Reimann-Andersen,4
Europe,Allemagne,Renate Reimann-Haas,4
Europe,Allemagne,Friede Springer,4
Europe,Allemagne,Ralph Dommermuth,3.9
Europe,Allemagne,Andreas von Bechtolsheim,3.9
Europe,Allemagne,Traudl Engelhorn,3.7
Europe,Allemagne,Ursula Engelhorn,3.7
Europe,Allemagne,Theo Mueller,3.7
Europe,Allemagne,Elizabeth Mohn,3.6
Europe,Allemagne,Martin Viessmann,3.5
Europe,Allemagne,Christa Gelpke,3.4
Europe,Allemagne,Erich Kellerhals,3.4
Europe,Allemagne,Heinz-Georg Baus,3.4
Europe,Allemagne,Axel Oberwelland,3.3
Europe,Allemagne,Andreas Struengmann,3.3
Europe,Allemagne,Thomas Struengmann,3.3
Europe,Allemagne,Erivan Haub,3.1
Europe,Allemagne,Hans Peter Wild,3
Europe,Allemagne,Guenter Herz & Family,2.9
Europe,Allemagne,Daniela Herz,2.9
Europe,Allemagne,Siegfried Meister,2.9
Europe,Allemagne,Dirk Rossmann,2.9
Europe,Allemagne,Michael & Rainer Schmidt-Ruthenbeck,2.9
Europe,Allemagne,Yvonne Bauer,2.8
Europe,Allemagne,Wolfgang Marguerre,2.8
Europe,Allemagne,Bernard Broermann,2.7
Europe,Allemagne,Hubert Burda,2.7
Europe,Allemagne,Otto Happel,2.7
Europe,Allemagne,Friedhelm Loh,2.7
Europe,Allemagne,Christoph Zeller,2.7
Europe,Allemagne,Michael Stoschek,2.6
Europe,Allemagne,Guenther Lehmann,2.5
Europe,Allemagne,Ingeburg Herz,2.4
Europe,Allemagne,Erwin Franz Mueller,2.4
Europe,Allemagne,Alexandra Schorghuber,2.4
Europe,Allemagne,Bernd Freier,2.3
Europe,Allemagne,Clemens Toennies,2.2
Europe,Allemagne,Hans Georg Naeder,2
Europe,Allemagne,Georg von Opel,2
Europe,Allemagne,Jurgen Blickle,1.9
Europe,Allemagne,Friedrich Knapp,1.9
Europe,Allemagne,Lutz Mario Helmig,1.8
Europe,Allemagne,Sylvia Stroher,1.8
Europe,Allemagne,Peter Unger,1.8
Europe,Allemagne,Rainer Blickle,1.7
Europe,Allemagne,Christoph Henkel,1.7
Europe,Allemagne,"Anton Kathrein, Jr.",1.7
Europe,Allemagne,Alexander Samwer,1.7
Europe,Allemagne,Marc Samwer,1.7
Europe,Allemagne,Oliver Samwer,1.7
Europe,Allemagne,Dieter Schnabel,1.7
Europe,Allemagne,Torsten Toeller,1.7
Europe,Allemagne,Robert Toennies,1.7
Europe,Allemagne,Hans-Werner Hector,1.7
Europe,Allemagne,Josef Boquoi,1.5
Europe,Allemagne,Fritz Draexlmaier,1.5
Europe,Allemagne,Rolf Gerling,1.5
Europe,Allemagne,Schulenberg Klaus-Peter,1.5
Europe,Allemagne,Thomas Bruch,1.4
Europe,Allemagne,Bergit Douglas,1.3
Europe,Allemagne,Alfred Oetker,1.3
Europe,Allemagne,August Oetker,1.3
Europe,Allemagne,Carl Ferdinand Oetker,1.3
Europe,Allemagne,Christian Oetker,1.3
Europe,Allemagne,Julia Oetker,1.3
Europe,Allemagne,Richard Oetker,1.3
Europe,Allemagne,Erika Pohl-Stroher,1.3
Europe,Allemagne,Rosely Schweizer,1.3
Europe,Allemagne,Horst Wortmann,1.3
Europe,Allemagne,Horst Julius Pudwill,1.3
Europe,Allemagne,Albert Berner,1.2
Europe,Allemagne,Horst Brandstaetter,1.1
Europe,Allemagne,Bruno Steinhoff,1.1
Europe,Allemagne,Andreas Pohl,1
Europe,Allemagne,"Reinfried Pohl, Jr.",1
Europe,Allemagne,Monika Schoeller,1
Europe,Allemagne,Stefan von Holtzbrinck,1
Afrique,Angola,Isabel dos Santos,3.3
Asie,Arabie saoudite,Prince Alwaleed Bin Talal Alsaud,22.6
Asie,Arabie saoudite,Mohammed Al Amoudi,10.8
Asie,Arabie saoudite,Prince Sultan bin Mohammed bin Saud Al Kabeer,4.1
Asie,Arabie saoudite,Mohammed Al Issa,3.5
Asie,Arabie saoudite,Saleh Kamel,2.8
Asie,Arabie saoudite,Sulaiman Al Rajhi,2.1
Asie,Arabie saoudite,Abdullah Al Rajhi,1.8
Asie,Arabie saoudite,Abdul Majeed Alhokair,1.4
Asie,Arabie saoudite,Fawaz Alhokair,1.4
Asie,Arabie saoudite,Salman Alhokair,1.4
Amérique,Argentine,Carlos and Alejandro Bulgheroni,5.3
Amérique,Argentine,Eduardo Eurnekian,1.9
Amérique,Argentine,Gregorio Perez Companc,1.6
Amérique,Argentine,Maria Ines de Lafuente Lacroze,1.3
Amérique,Argentine,Alberto Roemmers,1.1
Océanie,Australie,Gina Rinehart,12.3
Océanie,Australie,Harry Triguboff,5.4
Océanie,Australie,James Packer,5.2
Océanie,Australie,Frank Lowy,4.9
Océanie,Australie,John Gandel,3.6
Océanie,Australie,Anthony Pratt,3.6
Océanie,Australie,Kerr Neilson,3.2
Océanie,Australie,Lindsay Fox,2.8
Océanie,Australie,Vivek Chaand Sehgal,2.8
Océanie,Australie,Andrew Forrest,2.2
Océanie,Australie,Fiona Geminder,2
Océanie,Australie,David Hains,2
Océanie,Australie,Michael Hintze,1.9
Océanie,Australie,Heloise Waislitz,1.9
Océanie,Australie,Stanley Perron,1.5
Océanie,Australie,Gerry Harvey,1.3
Océanie,Australie,Len Ainsworth,1.2
Océanie,Australie,Maurice Alter,1.2
Océanie,Australie,Alan Rydge,1.2
Océanie,Australie,Jack Cowin,1.2
Océanie,Australie,Robert Ell,1.2
Océanie,Australie,Kerry Stokes,1.2
Océanie,Australie,Mike Cannon-Brookes,1.1
Océanie,Australie,Scott Farquhar,1.1
Océanie,Australie,Lang Walker,1.1
Océanie,Australie,Huang Bingwen,1
Océanie,Australie,Solomon Lew,1
Europe,Autriche,Dietrich Mateschitz,10.8
Europe,Autriche,Johann Graf,6.6
Europe,Autriche,Karl Wlaschek,4.2
Europe,Autriche,Heidi Horten,2.7
Europe,Autriche,Helmut Sohmen,2.1
Europe,Autriche,Wolfgang Leitner,1.6
Europe,Autriche,Reinold Geiger,1.6
Europe,Belgique,Albert Frere,4.9
Europe,Belgique,Patokh Chodiev,2
Europe,Belgique,Coucke Marc,1.3
Amérique,Brésil,Jorge Paulo Lemann,25
Amérique,Brésil,Joseph Safra,17.3
Amérique,Brésil,Marcel Herrmann Telles,13
Amérique,Brésil,Carlos Alberto Sicupira,11.3
Amérique,Brésil,Joao Roberto Marinho,8.2
Amérique,Brésil,Jose Roberto Marinho,8.2
Amérique,Brésil,Roberto Irineu Marinho,8.2
Amérique,Brésil,Eduardo Saverin,4.8
Amérique,Brésil,Abilio dos Santos Diniz,4.4
Amérique,Brésil,Francisco Ivens de Sa Dias Branco,3.7
Amérique,Brésil,Walter Faria,3.4
Amérique,Brésil,Aloysio de Andrade Faria,3
Amérique,Brésil,Andre Esteves,2.9
Amérique,Brésil,Jose Luis Cutrale,2.5
Amérique,Brésil,Alexandre Grendene Bartelle,2.5
Amérique,Brésil,Ermirio Pereira de Moraes,2.5
Amérique,Brésil,Maria Helena Moraes Scripilliti,2.5
Amérique,Brésil,Carlos Sanchez,2.5
Amérique,Brésil,Edson de Godoy Bueno,2.4
Amérique,Brésil,Miguel Krigsner,2.3
Amérique,Brésil,Fernando Roberto Moreira Salles,2.1
Amérique,Brésil,Joao Moreira Salles,2.1
Amérique,Brésil,Walther Moreira Salles Junior,2.1
Amérique,Brésil,Pedro Moreira Salles,2.1
Amérique,Brésil,Rossana Camargo de Arruda Botelho,2
Amérique,Brésil,Renata de Camargo Nascimento,2
Amérique,Brésil,Regina de Camargo Pires Oliveira Dias,2
Amérique,Brésil,Jorge Moll Filho,1.8
Amérique,Brésil,Dulce Pugliese de Godoy Bueno,1.7
Amérique,Brésil,Ana Lucia de Mattos Barretto Villela,1.7
Amérique,Brésil,Alfredo Egydio Arruda Villela Filho,1.7
Amérique,Brésil,Lirio Parisotto,1.7
Amérique,Brésil,Julio Bozano,1.6
Amérique,Brésil,Lina Maria Aguiar,1.5
Amérique,Brésil,Sergio Lins Andrade,1.5
Amérique,Brésil,Jayme Garfinkel,1.5
Amérique,Brésil,Ana Maria Marcondes Penido Sant'Anna,1.4
Amérique,Brésil,Rubens Ometto Silveira Mello,1.4
Amérique,Brésil,Nevaldo Rocha,1.4
Amérique,Brésil,Antonio Luiz Seabra,1.4
Amérique,Brésil,Michael Klein,1.3
Amérique,Brésil,Jose Isaac Peres & wife,1.3
Amérique,Brésil,Lia Maria Aguiar,1.2
Amérique,Brésil,Joao Alves de Queiroz Filho,1.2
Amérique,Brésil,Itamar Locks,1.2
Amérique,Brésil,Blairo Maggi,1.2
Amérique,Brésil,Lucia Maggi,1.2
Amérique,Brésil,Maurizio Billi,1.1
Amérique,Brésil,Edir Macedo,1.1
Amérique,Brésil,Marli Pissollo,1.1
Amérique,Brésil,Maria de Lourdes Egydio Villela,1
Amérique,Brésil,Daisy Igel,1
Amérique,Brésil,Liu Ming Chung,1
Amérique,Brésil,Hugo Ribeiro,1
Amérique,Canada,David Thomson,25.5
Amérique,Canada,Galen Weston,9.6
Amérique,Canada,Jim Pattison,7.5
Amérique,Canada,James Irving,6.5
Amérique,Canada,Joseph Tsai,5.9
Amérique,Canada,Loretta Robinson,5.8
Amérique,Canada,Arthur Irving,5.5
Amérique,Canada,Garrett Camp,5.3
Amérique,Canada,Emanuele (Lino) Saputo,4.8
Amérique,Canada,Mark Scheinberg,4.1
Amérique,Canada,Bernard (Barry) Sherman,3.9
Amérique,Canada,Daryl Katz,3.3
Amérique,Canada,David Cheriton,2.9
Amérique,Canada,Alain Bouchard,2.5
Amérique,Canada,Robert Miller,2.5
Amérique,Canada,Jean Coutu,2.4
Amérique,Canada,Lawrence Stroll,2.4
Amérique,Canada,Charles Bronfman,2.3
Amérique,Canada,Mitchell Goldhar,2.2
Amérique,Canada,Chip Wilson,2.2
Amérique,Canada,Carlo Fidani,1.9
Amérique,Canada,Guy Laliberte,1.9
Amérique,Canada,Clayton Riddell,1.9
Amérique,Canada,N. Murray Edwards,1.8
Amérique,Canada,Brandt Louie,1.8
Amérique,Canada,Aldo Bensadoun,1.7
Amérique,Canada,Gerald Schwartz,1.7
Amérique,Canada,Stephen Jarislowsky,1.6
Amérique,Canada,Ronald Southern,1.6
Amérique,Canada,Peter Gilgan,1.5
Amérique,Canada,Frank Stronach,1.4
Amérique,Canada,Jacques D'Amours,1.3
Amérique,Canada,Serge Godin,1.2
Amérique,Canada,Ronald Joyce,1.2
Amérique,Canada,Hal Jackman,1.1
Amérique,Canada,K. Rai Sahi,1.1
Amérique,Canada,Frank Hasenfratz,1
Amérique,Canada,J. Michael Pearson,1
Amérique,Canada,V. Prem Watsa,1
Amérique,Chili,Iris Fontbona,13.5
Amérique,Chili,Horst Paulmann,4.4
Amérique,Chili,Bernardo Matte,2.8
Amérique,Chili,Eliodoro Matte,2.8
Amérique,Chili,Patricia Matte,2.8
Amérique,Chili,Sebastian Pinera,2.5
Amérique,Chili,Alvaro Saieh Bendeck,2.5
Amérique,Chili,Maria Luisa Solari Falabella,2.4
Amérique,Chili,Julio Ponce,2.1
Amérique,Chili,Roberto Angelini Rossi,1.6
Amérique,Chili,Patricia Angelini Rossi,1.3
Amérique,Chili,Luis Enrique Yarur Rey,1.2
Asie,Chine,Wang Jianlin,24.2
Asie,Chine,Jack Ma,22.7
Asie,Chine,Li Hejun,21.1
Asie,Chine,Ma Huateng,16.1
Asie,Chine,Robin Li,15.3
Asie,Chine,Lei Jun,13.2
Asie,Chine,Zong Qinghou,10.3
Asie,Chine,He Xiangjian,9.9
Asie,Chine,Wang Wenyin,9.9
Asie,Chine,Wei Jianjun,8.9
Asie,Chine,Liu Qiangdong,7.4
Asie,Chine,Wang Jing,6.9
Asie,Chine,William Ding,6.6
Asie,Chine,Liu Yongxing,6.6
Asie,Chine,Hui Ka Yan,6.2
Asie,Chine,Chan Laiwa,6.1
Asie,Chine,Lu Zhiqiang,5.9
Asie,Chine,Zhang Zhidong,5.8
Asie,Chine,Guo Guangchang,5.7
Asie,Chine,Lu Guanqiu,5.1
Asie,Chine,Yang Huiyan,5
Asie,Chine,Liang Wengen,4.9
Asie,Chine,Zhou Jianping,4.8
Asie,Chine,Liu Yonghao,4.7
Asie,Chine,Tong Jinquan,4.7
Asie,Chine,Wang Wei,4.2
Asie,Chine,Zhang Jindong,4.2
Asie,Chine,Zhang Shiping,4.1
Asie,Chine,Sun Guangxin,4
Asie,Chine,Shi Yuzhu,3.9
Asie,Chine,Wang Chuanfu,3.9
Asie,Chine,Huang Wei,3.7
Asie,Chine,Qiu Guanghe,3.6
Asie,Chine,Pan Zhengmin,3.5
Asie,Chine,Zhang Changhong,3.5
Asie,Chine,Wu Yajun,3.4
Asie,Chine,Zhang Xin,3.4
Asie,Chine,Jiang Bin,3.3
Asie,Chine,Li Zhongchu,3.3
Asie,Chine,Pang Kang,3.3
Asie,Chine,Jia Yueting,3.2
Asie,Chine,Wang Wenxue,3.2
Asie,Chine,Zhu Xingliang,3.2
Asie,Chine,Huang Rulun,3.1
Asie,Chine,Yu Yong,3.1
Asie,Chine,Wang Wenjing,2.9
Asie,Chine,Xue Xiangdong,2.9
Asie,Chine,Chen Fashu,2.8
Asie,Chine,Hui Lin Chit,2.8
Asie,Chine,Ma Jianrong,2.8
Asie,Chine,Qi Shi,2.8
Asie,Chine,Sze Man Bok,2.8
Asie,Chine,Liu Zhongtian,2.7
Asie,Chine,Wang Yusuo,2.7
Asie,Chine,Lu Xiangyang,2.5
Asie,Chine,Li Shufu,2.4
Asie,Chine,Chen Jinxia,2.3
Asie,Chine,Huo Qinghua,2.3
Asie,Chine,Ke Xiping,2.3
Asie,Chine,Song Zuowen,2.3
Asie,Chine,Wang Changtian,2.3
Asie,Chine,Fu Liquan,2.2
Asie,Chine,Cai Kui,2.1
Asie,Chine,Feng Hailiang,2.1
Asie,Chine,Li Liufa,2.1
Asie,Chine,Liang Xinjun,2.1
Asie,Chine,Shen Guojun,2.1
Asie,Chine,Sun Piaoyang,2.1
Asie,Chine,Xiao Wenge,2.1
Asie,Chine,Chanchai Ruayrungruang,2
Asie,Chine,Shao Genhuo,2
Asie,Chine,Tse Ping,2
Asie,Chine,Lam Kong,2
Asie,Chine,Liang Yunchao,2
Asie,Chine,Liu Baolin,2
Asie,Chine,Sun Xishuang,2
Asie,Chine,Che Fengsheng,1.9
Asie,Chine,Ruan Shuilong,1.9
Asie,Chine,Wu Guangming,1.9
Asie,Chine,Fang Wei,1.8
Asie,Chine,Li Shuirong,1.8
Asie,Chine,Lin Xiucheng,1.8
Asie,Chine,Shen Ya,1.8
Asie,Chine,Wang Qingtao,1.8
Asie,Chine,Zhang Li,1.8
Asie,Chine,Cai Dongqing,1.8
Asie,Chine,Cao Longxiang,1.8
Asie,Chine,Chen Bang,1.7
Asie,Chine,Huang Hongyun,1.7
Asie,Chine,Jiang Rensheng,1.7
Asie,Chine,Jiang Wei,1.7
Asie,Chine,Jiang Zhaobai,1.7
Asie,Chine,Lin Li,1.7
Asie,Chine,Huang Zhenda,1.7
Asie,Chine,Shen Wenrong,1.7
Asie,Chine,Zhou Chengjian,1.7
Asie,Chine,Zhou Yahui,1.7
Asie,Chine,Fu Meicheng,1.6
Asie,Chine,Tian Ming,1.6
Asie,Chine,Simon Xie,1.6
Asie,Chine,Zan Shengda,1.6
Asie,Chine,Zhang Hongwei,1.6
Asie,Chine,Du Jiangtao,1.6
Asie,Chine,Huang Li,1.6
Asie,Chine,Huang Qisen,1.6
Asie,Chine,Lin Jianhua,1.6
Asie,Chine,Liu Xuejing,1.6
Asie,Chine,Wu Yiling,1.6
Asie,Chine,Geng Jianming,1.5
Asie,Chine,Li Li,1.5
Asie,Chine,Nan Cunhui,1.5
Asie,Chine,Sun Shoukuan,1.5
Asie,Chine,Wang Junmin,1.5
Asie,Chine,Zhu Gongshan,1.5
Asie,Chine,Cao Kejian,1.5
Asie,Chine,Qiu Jianping,1.5
Asie,Chine,Wei Shaojun,1.5
Asie,Chine,Wong Kwong Yu,1.5
Asie,Chine,Chen Jianhua,1.4
Asie,Chine,Lei Jufang,1.4
Asie,Chine,Liu Changqing,1.4
Asie,Chine,Wang Xing,1.4
Asie,Chine,Wen Yibo,1.4
Asie,Chine,Xiu Laigui,1.4
Asie,Chine,Yang Kai,1.4
Asie,Chine,Yang Zhimao,1.4
Asie,Chine,Ye Cheng,1.4
Asie,Chine,Zhang Guiping,1.4
Asie,Chine,Ding Shizhong,1.4
Asie,Chine,Kei Hoi Pang,1.4
Asie,Chine,Li Yihai,1.4
Asie,Chine,Lin Bin,1.4
Asie,Chine,Ma Xingtian,1.4
Asie,Chine,Shao Zhongyi,1.4
Asie,Chine,Sun Shangchuan & wife,1.4
Asie,Chine,Sun Weijie,1.4
Asie,Chine,Wei Qi,1.4
Asie,Chine,Wen Jianping,1.4
Asie,Chine,Xu Jingren,1.4
Asie,Chine,Zhu Yicai,1.4
Asie,Chine,Ding Shijia,1.3
Asie,Chine,Gu Wei,1.3
Asie,Chine,Hu Kaijun,1.3
Asie,Chine,Huang Wen Tsai,1.3
Asie,Chine,Liang Guangwei,1.3
Asie,Chine,Miao Shouliang,1.3
Asie,Chine,Ni Zhaoxing,1.3
Asie,Chine,Que Wenbin,1.3
Asie,Chine,Shuai Fangwen,1.3
Asie,Chine,Wang Laichun,1.3
Asie,Chine,Wang Laisheng,1.3
Asie,Chine,Wong Luen Hei,1.3
Asie,Chine,Zhou Guohui,1.3
Asie,Chine,Zhou Hongyi,1.3
Asie,Chine,Zhu Chongyun,1.3
Asie,Chine,Gao Dekang,1.3
Asie,Chine,Hong Xiaobo,1.3
Asie,Chine,Wan Lianbu,1.3
Asie,Chine,Wang Xicheng,1.3
Asie,Chine,Xiao Fen,1.3
Asie,Chine,Yang Yuanqing,1.3
Asie,Chine,Yi Zheng,1.3
Asie,Chine,An Kang,1.2
Asie,Chine,Chen Tianqiao,1.2
Asie,Chine,Jiang Ning,1.2
Asie,Chine,Li Tan,1.2
Asie,Chine,Liu Yiqian,1.2
Asie,Chine,Ma Hong,1.2
Asie,Chine,Qin Yinglin,1.2
Asie,Chine,Sun Deliang,1.2
Asie,Chine,Wang Jinshu,1.2
Asie,Chine,Wang Wei,1.2
Asie,Chine,Wang Zhenghua,1.2
Asie,Chine,Zheng Yuewen,1.2
Asie,Chine,Huang Chulong,1.2
Asie,Chine,Li Yongjun,1.2
Asie,Chine,Liu Dianbo,1.2
Asie,Chine,Liu Shaoxi,1.2
Asie,Chine,Yan Zhi,1.2
Asie,Chine,Zhou Mingjie,1.2
Asie,Chine,Zhu Jiman,1.2
Asie,Chine,Chu Mang Yee,1.1
Asie,Chine,Fan Zhaoxia,1.1
Asie,Chine,Don Gao,1.1
Asie,Chine,Guo Wengui,1.1
Asie,Chine,Liang Zhaoxian,1.1
Asie,Chine,Liu Ming Hui,1.1
Asie,Chine,Lou Zhongfu,1.1
Asie,Chine,Ou Zonghong,1.1
Asie,Chine,Sun Qinghuan,1.1
Asie,Chine,Tu Jianhua,1.1
Asie,Chine,Wang Yongping,1.1
Asie,Chine,Yang Keng,1.1
Asie,Chine,Cheng Xue,1.1
Asie,Chine,Chu Jinfu,1.1
Asie,Chine,Dai Deming,1.1
Asie,Chine,Liu Zhenguo,1.1
Asie,Chine,Wang Qinghui,1.1
Asie,Chine,Wang Zhongjun,1.1
Asie,Chine,Xia Shudong,1.1
Asie,Chine,Yu Awu,1.1
Asie,Chine,Zhou Yaoting,1.1
Asie,Chine,Cheung Yan,1
Asie,Chine,Li Fuchao,1
Asie,Chine,Lu Yonghua,1
Asie,Chine,Lv Dalong,1
Asie,Chine,Ren Zhengfei,1
Asie,Chine,Wang Haipeng,1
Asie,Chine,Wang Jianfeng,1
Asie,Chine,Wang Wenliang,1
Asie,Chine,Wang Yong,1
Asie,Chine,You Xiaoping,1
Asie,Chine,Yuan Yafei,1
Europe,Chypre,John Fredriksen,10.5
