Continent,Pays,Name,Net_Worth
Europe,Chypre,Stelios Haji-Ioannou,1.7
Europe,Chypre,Polys Haji-Ioannou,1.3
Europe,Chypre,Clelia Haji-Ioannou,1.2
Europe,Chypre,Suat Gunsel,1.1
Amérique,Colombie,Luis Carlos Sarmiento,13.4
Amérique,Colombie,Jaime Gilinski Bacal,3.1
Amérique,Colombie,Carlos Ardila Lulle,2
Asie,Corée du Sud,Lee Kun-Hee,11.3
Asie,Corée du Sud,Jay Y. Lee,7.2
Asie,Corée du Sud,Suh Kyung-Bae,7.2
Asie,Corée du Sud,Chung Mong-Koo,5.7
Asie,Corée du Sud,Chung Eui-Sun,3.8
Asie,Corée du Sud,Chey Tae-Won,3.5
Asie,Corée du Sud,Kim Bum-Soo,2.9
Asie,Corée du Sud,Shin Chang-Jae,2.9
Asie,Corée du Sud,Lee Boo-Jin,2.2
Asie,Corée du Sud,Lee Jay-Hyun,2.2
Asie,Corée du Sud,Lee Seo-Hyun,2.1
Asie,Corée du Sud,Kwon Hyuk-Bin,2
Asie,Corée du Sud,Lee Joong-Keun,2
Asie,Corée du Sud,Kim Jung-Ju,1.8
Asie,Corée du Sud,Koo Bon-Moo,1.7
Asie,Corée du Sud,Lee Hwa-Kyung,1.6
Asie,Corée du Sud,Shin Dong-Bin,1.6
Asie,Corée du Sud,Hong Ra-Hee,1.4
Asie,Corée du Sud,Lee Myung-Hee,1.4
Asie,Corée du Sud,Shin Dong-Joo,1.4
Asie,Corée du Sud,Koo Bon-Neung,1.3
Asie,Corée du Sud,Park Hyeon-Joo,1.3
Asie,Corée du Sud,Chang Pyung-Soon,1.2
Asie,Corée du Sud,Seo Jung-Jin,1.2
Asie,Corée du Sud,Cho Yang-Rai,1.2
Asie,Corée du Sud,Chung Mong-Joon,1.2
Asie,Corée du Sud,Chung Yong-Jin,1.2
Asie,Corée du Sud,Kim Taek-Jin,1.2
Asie,Corée du Sud,Chey Ki-Won,1.1
Asie,Corée du Sud,Lee Ho-Jin,1.1
Europe,Danemark,Kjeld Kirk Kristiansen,9.7
Europe,Danemark,Anders Holch Povlsen,5.5
Europe,Danemark,Lars Larsen,3.9
Europe,Danemark,Niels Peter Louis-Hansen,3.9
Europe,Danemark,Hanni Toosbuy Kasprzak,2.7
Afrique,Égypte,Nassef Sawiris,6.3
Afrique,Égypte,Mohamed Mansour,4
Afrique,Égypte,Naguib Sawiris,3.1
Afrique,Égypte,Youssef Mansour,2.9
Afrique,Égypte,Yasseen Mansour,2.3
Afrique,Égypte,Mohamed Al Fayed,2
Afrique,Égypte,Onsi Sawiris,1.8
Afrique,Égypte,Samih Sawiris,1.1
Asie,Émirats arabes unis,Abdulla bin Ahmad Al Ghurair,6.4
Asie,Émirats arabes unis,Majid Al Futtaim,6.2
Asie,Émirats arabes unis,Saif Al Ghurair,3.4
Asie,Émirats arabes unis,Abdulla Al Futtaim,3.2
Europe,Espagne,Amancio Ortega,64.5
Europe,Espagne,Sandra Ortega Mera,6.3
Europe,Espagne,Juan-Miguel Villar Mir,5.7
Europe,Espagne,Juan Roig,5.4
Europe,Espagne,Isak Andic,4.8
Europe,Espagne,Hortensia Herrero,2.8
Europe,Espagne,Alicia Koplowitz,2.3
Europe,Espagne,Rafael Del Pino y Calvo-Sotelo,2.2
Europe,Espagne,Manuel Lao Hernandez,2.2
Europe,Espagne,Helena Revoredo,2.2
Europe,Espagne,Daniel Mate,2.1
Europe,Espagne,Manuel Jove,2
Europe,Espagne,Florentino Perez,2
Europe,Espagne,Juan Abello,1.9
Europe,Espagne,Jaime Botin,1.7
Europe,Espagne,Gabriel Escarrer,1.6
Europe,Espagne,Maria Del Pino y Calvo-Sotelo,1.5
Europe,Espagne,Alberto Cortina,1.4
Europe,Espagne,Alberto Alcocer,1.3
Europe,Espagne,Jose Llado Fernandez-Urrutia,1.2
Europe,Espagne,Fernando Roig,1.2
Amérique,États-Unis,Bill Gates,79.2
Amérique,États-Unis,Warren Buffett,72.7
Amérique,États-Unis,Larry Ellison,54.3
Amérique,États-Unis,Charles Koch,42.9
Amérique,États-Unis,David Koch,42.9
Amérique,États-Unis,Christy Walton,41.7
Amérique,États-Unis,Jim Walton,40.6
Amérique,États-Unis,Alice Walton,39.4
Amérique,États-Unis,S. Robson Walton,39.1
Amérique,États-Unis,Michael Bloomberg,35.5
Amérique,États-Unis,Jeff Bezos,34.8
Amérique,États-Unis,Mark Zuckerberg,33.4
Amérique,États-Unis,Sheldon Adelson,31.4
Amérique,États-Unis,Larry Page,29.7
Amérique,États-Unis,Sergey Brin,29.2
Amérique,États-Unis,"Forrest Mars, Jr.",26.6
Amérique,États-Unis,Jacqueline Mars,26.6
Amérique,États-Unis,John Mars,26.6
Amérique,États-Unis,George Soros,24.2
Amérique,États-Unis,Carl Icahn,23.5
Amérique,États-Unis,Steve Ballmer,21.5
Amérique,États-Unis,Phil Knight,21.5
Amérique,États-Unis,Len Blavatnik,20.2
Amérique,États-Unis,Charles Ergen,20.1
Amérique,États-Unis,Laurene Powell Jobs,19.5
Amérique,États-Unis,Michael Dell,19.2
Amérique,États-Unis,Paul Allen,17.5
Amérique,États-Unis,Anne Cox Chambers,17
Amérique,États-Unis,Ray Dalio,15.4
Amérique,États-Unis,Donald Bren,15.2
Amérique,États-Unis,Ronald Perelman,14.5
Amérique,États-Unis,James Simons,14
Amérique,États-Unis,Rupert Murdoch,13.9
Amérique,États-Unis,Abigail Johnson,13.4
Amérique,États-Unis,Jack Taylor,12.5
Amérique,États-Unis,Charles Butt,12.3
Amérique,États-Unis,Harold Hamm,12.2
Amérique,États-Unis,Patrick Soon-Shiong,12.2
Amérique,États-Unis,Richard Kinder,12
Amérique,États-Unis,Elon Musk,12
Amérique,États-Unis,Stephen Schwarzman,12
Amérique,États-Unis,Philip Anschutz,11.8
Amérique,États-Unis,Andrew Beal,11.7
Amérique,États-Unis,Steve Cohen,11.4
Amérique,États-Unis,John Paulson,11.2
Amérique,États-Unis,Thomas Peterffy,10.9
Amérique,États-Unis,Hank & Doug Meijer,10.7
Amérique,États-Unis,David Tepper,10.4
Amérique,États-Unis,Leonard Lauder,9.1
Amérique,États-Unis,Eric Schmidt,9.1
Amérique,États-Unis,George Kaiser,9
Amérique,États-Unis,"John Menard, Jr.",9
Amérique,États-Unis,"Samuel Newhouse, Jr.",9
Amérique,États-Unis,Jim Kennedy,8.5
Amérique,États-Unis,Blair Parry-Okeden,8.5
Amérique,États-Unis,John Malone,8.3
Amérique,États-Unis,Donald Newhouse,8.3
Amérique,États-Unis,Pierre Omidyar,8
Amérique,États-Unis,Dustin Moskovitz,7.9
Amérique,États-Unis,Leslie Wexner,7.7
Amérique,États-Unis,"Thomas Frist, Jr.",7.6
Amérique,États-Unis,James Goodnight,7.5
Amérique,États-Unis,David Duffield,7.4
Amérique,États-Unis,"Edward Johnson, III.",7.4
Amérique,États-Unis,Eli Broad,7.2
Amérique,États-Unis,Micky Arison,7.1
Amérique,États-Unis,Ralph Lauren,7
Amérique,États-Unis,David Geffen,6.9
Amérique,États-Unis,Gordon Moore,6.9
Amérique,États-Unis,Charles Johnson,6.6
Amérique,États-Unis,Jan Koum,6.6
Amérique,États-Unis,Carl Cook,6.5
Amérique,États-Unis,Ken Griffin,6.5
Amérique,États-Unis,Stephen Ross,6.5
Amérique,États-Unis,Richard LeFrak,6.4
Amérique,États-Unis,Charles Schwab,6.4
Amérique,États-Unis,Stanley Kroenke,6.3
Amérique,États-Unis,Sumner Redstone,6.3
Amérique,États-Unis,Dannine Avara,6.2
Amérique,États-Unis,Scott Duncan,6.2
Amérique,États-Unis,Milane Frantz,6.2
Amérique,États-Unis,"Rupert Johnson, Jr.",6.2
Amérique,États-Unis,Kelcy Warren,6.2
Amérique,États-Unis,Ira Rennert,6.1
Amérique,États-Unis,Randa Williams,6.1
Amérique,États-Unis,David Green,6
Amérique,États-Unis,Jin Sook & Do Won Chang,5.9
Amérique,États-Unis,Bruce Halle,5.9
Amérique,États-Unis,Dennis Washington,5.9
Amérique,États-Unis,Pauline MacMillan Keinath,5.8
Amérique,États-Unis,Richard DeVos,5.7
Amérique,États-Unis,Ray Lee Hunt,5.6
Amérique,États-Unis,Ann Walton Kroenke,5.6
Amérique,États-Unis,"Herbert Kohler, Jr.",5.5
Amérique,États-Unis,Robert Rowling,5.4
Amérique,États-Unis,Leon Black,5.3
Amérique,États-Unis,Travis Kalanick,5.3
Amérique,États-Unis,Leonard Stern,5.3
Amérique,États-Unis,Henry Kravis,5.2
Amérique,États-Unis,George Roberts,5.2
Amérique,États-Unis,Bruce Kovner,5
Amérique,États-Unis,George Lucas,5
Amérique,États-Unis,David Sun,5
Amérique,États-Unis,John Tu,5
Amérique,États-Unis,Jeffery Hildebrand,4.9
Amérique,États-Unis,Sam Zell,4.9
Amérique,États-Unis,Daniel Ziff,4.9
Amérique,États-Unis,Dirk Ziff,4.9
Amérique,États-Unis,Robert Ziff,4.9
Amérique,États-Unis,Michael & Marian Ilitch,4.8
Amérique,États-Unis,Ted Lerner,4.8
Amérique,États-Unis,Phillip Frost,4.7
Amérique,États-Unis,Daniel Gilbert,4.7
Amérique,États-Unis,Reid Hoffman,4.7
Amérique,États-Unis,Nancy Walton Laurie,4.7
Amérique,États-Unis,Whitney MacMillan,4.7
Amérique,États-Unis,John A. Sobrato,4.7
Amérique,États-Unis,"Paul Tudor Jones, II.",4.6
Amérique,États-Unis,Randal Kirk,4.6
Amérique,États-Unis,Mark Shoen,4.6
Amérique,États-Unis,Elizabeth Holmes,4.5
Amérique,États-Unis,Shahid Khan,4.5
Amérique,États-Unis,Alejandro Santo Domingo,4.4
Amérique,États-Unis,Andres Santo Domingo,4.4
Amérique,États-Unis,Charles Dolan,4.3
Amérique,États-Unis,Tamara Gustavson,4.3
Amérique,États-Unis,Robert Kraft,4.3
Amérique,États-Unis,Karen Pritzker,4.3
Amérique,États-Unis,Trevor Rees-Jones,4.3
Amérique,États-Unis,Jerry Jones,4.2
Amérique,États-Unis,Kirk Kerkorian,4.2
Amérique,États-Unis,Stewart and Lynda Resnick,4.2
Amérique,États-Unis,Martha Ingram,4.1
Amérique,États-Unis,John Morris,4.1
Amérique,États-Unis,David Shaw,4.1
Amérique,États-Unis,Donald Trump,4.1
Amérique,États-Unis,Tom & Judy Love,4
Amérique,États-Unis,Mitchell Rales,4
Amérique,États-Unis,J. Christopher Reyes,4
Amérique,États-Unis,Jude Reyes,4
Amérique,États-Unis,"Edward Roski, Jr.",4
Amérique,États-Unis,Reinhold Schmieding,4
Amérique,États-Unis,Jerry Speyer,4
Amérique,États-Unis,Riley Bechtel,3.9
Amérique,États-Unis,"Stephen Bechtel, Jr.",3.9
Amérique,États-Unis,Ronald Lauder,3.9
Amérique,États-Unis,George Lindemann,3.9
Amérique,États-Unis,Jeffrey Skoll,3.9
Amérique,États-Unis,Frederick Smith,3.9
Amérique,États-Unis,Israel Englander,3.8
Amérique,États-Unis,Bernard Marcus,3.8
Amérique,États-Unis,Daniel Och,3.8
Amérique,États-Unis,Terrence Pegula,3.8
Amérique,États-Unis,Isaac Perlmutter,3.8
Amérique,États-Unis,Leon G. Cooperman,3.7
Amérique,États-Unis,James Jannard,3.7
Amérique,États-Unis,Gwendolyn Sontheim Meyer,3.7
Amérique,États-Unis,"H. Ross Perot, Sr.",3.7
Amérique,États-Unis,Steven Rales,3.7
Amérique,États-Unis,John Sall,3.7
Amérique,États-Unis,Lynn Schusterman,3.7
Amérique,États-Unis,Ronda Stryker,3.7
Amérique,États-Unis,Steven Udvar-Hazy,3.7
Amérique,États-Unis,Jim Davis,3.6
Amérique,États-Unis,Archie Aldis Emmerson,3.6
Amérique,États-Unis,Diane Hendricks,3.6
Amérique,États-Unis,"Jeremy Jacobs, Sr.",3.6
Amérique,États-Unis,Igor Olenicoff,3.6
Amérique,États-Unis,"Walter Scott, Jr.",3.6
Amérique,États-Unis,Sheldon Solow,3.6
Amérique,États-Unis,Steven Spielberg,3.6
Amérique,États-Unis,"Edward DeBartolo, Jr.",3.5
Amérique,États-Unis,Haim Saban,3.5
Amérique,États-Unis,Brian Acton,3.4
Amérique,États-Unis,Marc Benioff,3.4
Amérique,États-Unis,John Doerr,3.4
Amérique,États-Unis,David Filo,3.4
Amérique,États-Unis,Clayton Mathile,3.4
Amérique,États-Unis,Anthony Pritzker,3.4
Amérique,États-Unis,Jay Robert (J.B.) Pritzker,3.4
Amérique,États-Unis,"Julian Robertson, Jr.",3.4
Amérique,États-Unis,Steve Wynn,3.4
Amérique,États-Unis,"Austen Cargill, II.",3.3
Amérique,États-Unis,"James Cargill, II.",3.3
Amérique,États-Unis,Dan Friedkin,3.3
Amérique,États-Unis,Peter Kellogg,3.3
Amérique,États-Unis,Marianne Liebmann,3.3
Amérique,États-Unis,Leandro Rizzuto,3.3
Amérique,États-Unis,Harry Stine,3.3
Amérique,États-Unis,Bubba Cathy,3.2
Amérique,États-Unis,Dan Cathy,3.2
Amérique,États-Unis,Dagmar Dolby,3.2
Amérique,États-Unis,Doris Fisher,3.2
Amérique,États-Unis,Tom Gores,3.2
Amérique,États-Unis,Mary Alice Dorrance Malone,3.2
Amérique,États-Unis,Thomas Pritzker,3.2
Amérique,États-Unis,"Robert Rich, Jr.",3.2
Amérique,États-Unis,Jeff Sutton,3.2
Amérique,États-Unis,Joan Tisch,3.2
Amérique,États-Unis,Roger Wang,3.2
Amérique,États-Unis,John Catsimatidis,3.1
Amérique,États-Unis,Ray Davis,3.1
Amérique,États-Unis,Stanley Druckenmiller,3.1
Amérique,États-Unis,"Amos Hostetter, Jr.",3.1
Amérique,États-Unis,H. Fisk Johnson,3.1
Amérique,États-Unis,Imogene Powers Johnson,3.1
Amérique,États-Unis,S. Curtis Johnson,3.1
Amérique,États-Unis,Helen Johnson-Leipold,3.1
Amérique,États-Unis,Winnie Johnson-Marquart,3.1
Amérique,États-Unis,John Kapoor,3.1
Amérique,États-Unis,David Murdock,3.1
Amérique,États-Unis,Jorge Perez,3.1
Amérique,États-Unis,Kevin Plank,3.1
Amérique,États-Unis,Alfred Taubman,3.1
Amérique,États-Unis,Neil Bluhm,3
Amérique,États-Unis,Andrew & Peggy Cherng,3
Amérique,États-Unis,Mark Cuban,3
Amérique,États-Unis,Jeff Greene,3
Amérique,États-Unis,Min Kao,3
Amérique,États-Unis,William Koch,3
Amérique,États-Unis,James Leprino,3
Amérique,États-Unis,"David Rockefeller, Sr.",3
Amérique,États-Unis,"Wilbur Ross, Jr.",3
Amérique,États-Unis,Oprah Winfrey,3
Amérique,États-Unis,"William Conway, Jr.",2.9
Amérique,États-Unis,Daniel D'Aniello,2.9
Amérique,États-Unis,Jack Dangermond,2.9
Amérique,États-Unis,John Fisher,2.9
Amérique,États-Unis,Edward Lampert,2.9
Amérique,États-Unis,David Rubenstein,2.9
Amérique,États-Unis,Richard Schulze,2.9
Amérique,États-Unis,Herbert Simon,2.9
Amérique,États-Unis,Warren Stephens,2.9
Amérique,États-Unis,Donald Sterling,2.9
Amérique,États-Unis,Evan Williams,2.9
Amérique,États-Unis,John Paul DeJoria,2.8
Amérique,États-Unis,Judy Faulkner,2.8
Amérique,États-Unis,Ken Fisher,2.8
Amérique,États-Unis,Jimmy Haslam,2.8
Amérique,États-Unis,Richard Rainwater,2.8
Amérique,États-Unis,Robert Bass,2.7
Amérique,États-Unis,Stephen Bisciotti,2.7
Amérique,États-Unis,George Bishop,2.7
Amérique,États-Unis,Jack Dorsey,2.7
Amérique,États-Unis,Joshua Harris,2.7
Amérique,États-Unis,A. Jerrold Perenchio,2.7
Amérique,États-Unis,Michael Rubin,2.7
Amérique,États-Unis,John Arnold,2.6
Amérique,États-Unis,David Bonderman,2.6
Amérique,États-Unis,Ron Burkle,2.6
Amérique,États-Unis,Bharat Desai,2.6
Amérique,États-Unis,H. Wayne Huizenga,2.6
Amérique,États-Unis,Kenneth Langone,2.6
Amérique,États-Unis,Michael Moritz,2.6
Amérique,États-Unis,Patrick Ryan,2.6
Amérique,États-Unis,"Bernard Saul, II.",2.6
Amérique,États-Unis,"William Wrigley, Jr.",2.6
Amérique,États-Unis,Mortimer Zuckerman,2.6
Amérique,États-Unis,William Ackman,2.5
Amérique,États-Unis,Arthur Blank,2.5
Amérique,États-Unis,Karen Johnson Boyd,2.5
Amérique,États-Unis,Peter Buck,2.5
Amérique,États-Unis,Fred DeLuca,2.5
Amérique,États-Unis,Tilman Fertitta,2.5
Amérique,États-Unis,Henry Hillman,2.5
Amérique,États-Unis,B. Wayne Hughes,2.5
Amérique,États-Unis,Daniel Loeb,2.5
Amérique,États-Unis,Michael Milken,2.5
Amérique,États-Unis,Sean Parker,2.5
Amérique,États-Unis,Jean (Gigi) Pritzker,2.5
Amérique,États-Unis,Penny Pritzker,2.5
Amérique,États-Unis,Marc Rowan,2.5
Amérique,États-Unis,Howard Schultz,2.5
Amérique,États-Unis,Romesh T. Wadhwani,2.5
Amérique,États-Unis,Dean White,2.5
Amérique,États-Unis,James Dinan,2.4
Amérique,États-Unis,Tom Golisano,2.4
Amérique,États-Unis,Timothy Headington,2.4
Amérique,États-Unis,Robert McNair,2.4
Amérique,États-Unis,Henry Samueli,2.4
Amérique,États-Unis,Glen Taylor,2.4
Amérique,États-Unis,Ty Warner,2.4
Amérique,États-Unis,Nicholas Woodman,2.4
Amérique,États-Unis,John Arrillaga,2.3
Amérique,États-Unis,Barry Diller,2.3
Amérique,États-Unis,Bennett Dorrance,2.3
Amérique,États-Unis,Robert Duggan,2.3
Amérique,États-Unis,Bill Gross,2.3
Amérique,États-Unis,Don Hankey,2.3
Amérique,États-Unis,Johnelle Hunt,2.3
Amérique,États-Unis,"Stephen Mandel, Jr.",2.3
Amérique,États-Unis,Richard Peery,2.3
Amérique,États-Unis,Gary Rollins,2.3
Amérique,États-Unis,Randall Rollins,2.3
Amérique,États-Unis,Thomas Siebel,2.3
Amérique,États-Unis,"Clemmie Spangler, Jr.",2.3
Amérique,États-Unis,Tatiana Casiraghi,2.2
Amérique,États-Unis,James Coulter,2.2
Amérique,États-Unis,John Farber,2.2
Amérique,États-Unis,Victor Fung,2.2
Amérique,États-Unis,Hoang Kieu,2.2
Amérique,États-Unis,Michael Jaharis,2.2
Amérique,États-Unis,Douglas Leone,2.2
Amérique,États-Unis,Herbert Louis,2.2
Amérique,États-Unis,Josephine Louis,2.2
Amérique,États-Unis,Joe Mansueto,2.2
Amérique,États-Unis,"Drayton McLane, Jr.",2.2
Amérique,États-Unis,C. Dean Metropoulos,2.2
Amérique,États-Unis,Daniel Pritzker,2.2
Amérique,États-Unis,John Pritzker,2.2
Amérique,États-Unis,Larry Robbins,2.2
Amérique,États-Unis,"Julio Mario Santo Domingo, III.",2.2
Amérique,États-Unis,Fayez Sarofim,2.2
Amérique,États-Unis,Pat Stryker,2.2
Amérique,États-Unis,Peter Thiel,2.2
Amérique,États-Unis,Ted Turner,2.2
Amérique,États-Unis,Anita Zucker,2.2
Amérique,États-Unis,S. Daniel Abraham,2.1
Amérique,États-Unis,Ron Baron,2.1
Amérique,États-Unis,Jim Breyer,2.1
Amérique,États-Unis,John Brown,2.1
Amérique,États-Unis,"Chase Coleman, III.",2.1
Amérique,États-Unis,Gerald Ford,2.1
Amérique,États-Unis,James France,2.1
Amérique,États-Unis,Gordon Getty,2.1
Amérique,États-Unis,Alec Gores,2.1
Amérique,États-Unis,Noam Gottesman,2.1
Amérique,États-Unis,Susan Hirt Hagen,2.1
Amérique,États-Unis,Bruce Karsh,2.1
Amérique,États-Unis,Brad Kelley,2.1
Amérique,États-Unis,Rodney Lewis,2.1
Amérique,États-Unis,Howard Marks,2.1
Amérique,États-Unis,Jonathan Nelson,2.1
Amérique,États-Unis,Russ Weiner,2.1
Amérique,États-Unis,George Argyros,2
Amérique,États-Unis,Edward Bass,2
Amérique,États-Unis,Lee Bass,2
Amérique,États-Unis,Glenn Dubin,2
Amérique,États-Unis,Robert Fisher,2
Amérique,États-Unis,William Fisher,2
