Continent,Pays,Name,Net_Worth
Amérique,États-Unis,Stanley Hubbard,2
Amérique,États-Unis,Thomas Lee,2
Amérique,États-Unis,Forrest Preston,2
Amérique,États-Unis,Phillip Ruffin,2
Amérique,États-Unis,Jon Stryker,2
Amérique,États-Unis,Ronald Wanek,2
Amérique,États-Unis,Meg Whitman,2
Amérique,États-Unis,Elaine Wynn,2
Amérique,États-Unis,Jerry Yang,2
Amérique,États-Unis,Stewart Rahr,2
Amérique,États-Unis,Tom Benson,1.9
Amérique,États-Unis,Nathan Blecharczyk,1.9
Amérique,États-Unis,Norman Braman,1.9
Amérique,États-Unis,Gary Burrell,1.9
Amérique,États-Unis,Brian Chesky,1.9
Amérique,États-Unis,Christopher Cline,1.9
Amérique,États-Unis,Scott Cook,1.9
Amérique,États-Unis,David Einhorn,1.9
Amérique,États-Unis,Joe Gebbia,1.9
Amérique,États-Unis,Jonathan Gray,1.9
Amérique,États-Unis,Joseph Grendys,1.9
Amérique,États-Unis,Bill Haslam,1.9
Amérique,États-Unis,Hamilton James,1.9
Amérique,États-Unis,Marc Lasry,1.9
Amérique,États-Unis,Manuel Moroun,1.9
Amérique,États-Unis,Neal Patterson,1.9
Amérique,États-Unis,Nelson Peltz,1.9
Amérique,États-Unis,Kavitark Ram Shriram,1.9
Amérique,États-Unis,Paul Singer,1.9
Amérique,États-Unis,Mark Walter,1.9
Amérique,États-Unis,Tor Peterson,1.9
Amérique,États-Unis,Amy Wyss,1.9
Amérique,États-Unis,Kenneth Feld,1.8
Amérique,États-Unis,Anne Gittinger,1.8
Amérique,États-Unis,David Gottesman,1.8
Amérique,États-Unis,Jeffrey Lorberbaum,1.8
Amérique,États-Unis,Catherine Lozick,1.8
Amérique,États-Unis,Craig McCaw,1.8
Amérique,États-Unis,Billy Joe (Red) McCombs,1.8
Amérique,États-Unis,Bruce Nordstrom,1.8
Amérique,États-Unis,Bob Parsons,1.8
Amérique,États-Unis,Robert Pera,1.8
Amérique,États-Unis,Peter Peterson,1.8
Amérique,États-Unis,Jennifer Pritzker,1.8
Amérique,États-Unis,Linda Pritzker,1.8
Amérique,États-Unis,Thomas Secunda,1.8
Amérique,États-Unis,David Walentas,1.8
Amérique,États-Unis,James Irsay,1.8
Amérique,États-Unis,"H. Ross Perot, Jr.",1.8
Amérique,États-Unis,"Richard Yuengling, Jr.",1.8
Amérique,États-Unis,Louis Bacon,1.7
Amérique,États-Unis,Sid Bass,1.7
Amérique,États-Unis,Mario Gabelli,1.7
Amérique,États-Unis,W. Herbert Hunt,1.7
Amérique,États-Unis,Irwin Jacobs,1.7
Amérique,États-Unis,"Joe Jamail, Jr.",1.7
Amérique,États-Unis,"Jim Justice, II.",1.7
Amérique,États-Unis,Vinod Khosla,1.7
Amérique,États-Unis,"Henry Nicholas, III.",1.7
Amérique,États-Unis,Dan Snyder,1.7
Amérique,États-Unis,Mark Stevens,1.7
Amérique,États-Unis,Vincent Viola,1.7
Amérique,États-Unis,Jon Yarbrough,1.7
Amérique,États-Unis,Eric Lefkofsky,1.7
Amérique,États-Unis,J. Joe Ricketts,1.7
Amérique,États-Unis,Leslie Alexander,1.6
Amérique,États-Unis,David Booth,1.6
Amérique,États-Unis,Sarah Chaney,1.6
Amérique,États-Unis,Alexandra Daitch,1.6
Amérique,États-Unis,John Henry,1.6
Amérique,États-Unis,Phillip Ragon,1.6
Amérique,États-Unis,Thomas Steyer,1.6
Amérique,États-Unis,Lucy Stitzer,1.6
Amérique,États-Unis,Katherine Tanner,1.6
Amérique,États-Unis,James Clark,1.6
Amérique,États-Unis,Richard Hayne,1.6
Amérique,États-Unis,Gary Michelson,1.6
Amérique,États-Unis,Nicolas Berggruen,1.5
Amérique,États-Unis,Timothy Boyle,1.5
Amérique,États-Unis,Darwin Deason,1.5
Amérique,États-Unis,"Frank Fertitta, III.",1.5
Amérique,États-Unis,Lorenzo Fertitta,1.5
Amérique,États-Unis,Martha Ford,1.5
Amérique,États-Unis,Paul Foster,1.5
Amérique,États-Unis,Christopher Goldsbury,1.5
Amérique,États-Unis,George Joseph,1.5
Amérique,États-Unis,Seth Klarman,1.5
Amérique,États-Unis,Gary Magness,1.5
Amérique,États-Unis,Alfred Mann,1.5
Amérique,États-Unis,Arturo Moreno,1.5
Amérique,États-Unis,Bobby Murphy,1.5
Amérique,États-Unis,Jay Paul,1.5
Amérique,États-Unis,"Nicholas Pritzker, II.",1.5
Amérique,États-Unis,Antony Ressler,1.5
Amérique,États-Unis,Rodney Sacks,1.5
Amérique,États-Unis,Evan Spiegel,1.5
Amérique,États-Unis,Edward Stack,1.5
Amérique,États-Unis,Sun Hongbin,1.5
Amérique,États-Unis,Henry Swieca,1.5
Amérique,États-Unis,Jim Thompson,1.5
Amérique,États-Unis,Todd Wagner,1.5
Amérique,États-Unis,Wilma Tisch,1.5
Amérique,États-Unis,Kenny Troutt,1.5
Amérique,États-Unis,"Herbert Allen, Jr.",1.4
Amérique,États-Unis,Edmund Ansin,1.4
Amérique,États-Unis,Carol Jenkins Barnett,1.4
Amérique,États-Unis,Alfred James Clark,1.4
Amérique,États-Unis,J. Christopher Flowers,1.4
Amérique,États-Unis,Alan Gerry,1.4
Amérique,États-Unis,Ryan Graves,1.4
Amérique,États-Unis,Stewart Horejsi,1.4
Amérique,États-Unis,Jane Lauder,1.4
Amérique,États-Unis,Aerin Lauder Zinterhofer,1.4
Amérique,États-Unis,Michael Price,1.4
Amérique,États-Unis,Jeff Rothschild,1.4
Amérique,États-Unis,Charles Simonyi,1.4
Amérique,États-Unis,Charlotte Colket Weber,1.4
Amérique,États-Unis,William Young,1.4
Amérique,États-Unis,Charles Zegar,1.4
Amérique,États-Unis,Steve Case,1.4
Amérique,États-Unis,Brian Roberts,1.4
Amérique,États-Unis,Joyce Raley Teel,1.4
Amérique,États-Unis,Dan Wilks,1.4
Amérique,États-Unis,Farris Wilks,1.4
Amérique,États-Unis,Aneel Bhusri,1.3
Amérique,États-Unis,Sanford Diller,1.3
Amérique,États-Unis,John Edson,1.3
Amérique,États-Unis,Stephen Feinberg,1.3
Amérique,États-Unis,Donald Hall,1.3
Amérique,États-Unis,"B. Wayne Hughes, Jr.",1.3
Amérique,États-Unis,Sidney Kimmel,1.3
Amérique,États-Unis,Jim Koch,1.3
Amérique,États-Unis,Michael Krasny,1.3
Amérique,États-Unis,James Leininger,1.3
Amérique,États-Unis,William Macaulay,1.3
Amérique,États-Unis,Charles Munger,1.3
Amérique,États-Unis,Gabe Newell,1.3
Amérique,États-Unis,Roger Penske,1.3
Amérique,États-Unis,Jerry Reinsdorf,1.3
Amérique,États-Unis,Leonard Schleifer,1.3
Amérique,États-Unis,Evgeny (Eugene) Shvidler,1.3
Amérique,États-Unis,Peter Sperling,1.3
Amérique,États-Unis,Michael Steinhardt,1.3
Amérique,États-Unis,Daniel Hirschfeld,1.3
Amérique,États-Unis,Alexander Spanos,1.3
Amérique,États-Unis,John Tyson,1.3
Amérique,États-Unis,Alan Auerbach,1.2
Amérique,États-Unis,William F. Austin,1.2
Amérique,États-Unis,O. Francis Biondi,1.2
Amérique,États-Unis,Richard Chilton Jr,1.2
Amérique,États-Unis,Brian Higgins,1.2
Amérique,États-Unis,J. Tomilson Hill,1.2
Amérique,États-Unis,Drew Houston,1.2
Amérique,États-Unis,Alexander Karp,1.2
Amérique,États-Unis,Maggie Magerko,1.2
Amérique,États-Unis,Alexander Rovt,1.2
Amérique,États-Unis,Robert Stiller,1.2
Amérique,États-Unis,Charles Brandes,1.2
Amérique,États-Unis,Clifford Illig,1.2
Amérique,États-Unis,Thomas Bailey,1.1
Amérique,États-Unis,William Berkley,1.1
Amérique,États-Unis,Jim Davis,1.1
Amérique,États-Unis,Henry Engelhardt,1.1
Amérique,États-Unis,Barbara Carlson Gage,1.1
Amérique,États-Unis,Jeffrey Gundlach,1.1
Amérique,États-Unis,Dorrance Hamilton,1.1
Amérique,États-Unis,Jon Huntsman,1.1
Amérique,États-Unis,Jeffrey Lurie,1.1
Amérique,États-Unis,John Morgridge,1.1
Amérique,États-Unis,Marilyn Carlson Nelson,1.1
Amérique,États-Unis,E. Joe Shoen,1.1
Amérique,États-Unis,Kenneth Tuchman,1.1
Amérique,États-Unis,Sara Blakely,1
Amérique,États-Unis,Tory Burch,1
Amérique,États-Unis,Fred Chang,1
Amérique,États-Unis,Leon Charney,1
Amérique,États-Unis,Robert Citrone,1
Amérique,États-Unis,Paul Fireman,1
Amérique,États-Unis,Ken Grossman,1
Amérique,États-Unis,Reed Hastings,1
Amérique,États-Unis,Ray Irani,1
Amérique,États-Unis,"Summerfield Johnston, Jr.",1
Amérique,États-Unis,Michael Jordan,1
Amérique,États-Unis,Thomas Kaplan,1
Amérique,États-Unis,Ryan Kavanaugh,1
Amérique,États-Unis,Martha MacMillan Bennett,1
Amérique,États-Unis,"Cargill MacMillan, III.",1
Amérique,États-Unis,John MacMillan,1
Amérique,États-Unis,William MacMillan,1
Amérique,États-Unis,John Martin,1
Amérique,États-Unis,Jonathan Oringer,1
Amérique,États-Unis,Robert Piccinini,1
Amérique,États-Unis,Andrea Reimann-Ciardelli,1
Amérique,États-Unis,Steven Roth,1
Amérique,États-Unis,Sheryl Sandberg,1
Amérique,États-Unis,Sanford Weill,1
Europe,Finlande,Antti Herlin,3.6
Europe,Finlande,Ilkka Herlin,1.2
Europe,Finlande,Niklas Herlin,1.2
Europe,Finlande,Ilona Herlin,1.1
Europe,Finlande,Antti Aarnio-Wihuri,1
Europe,France,Liliane Bettencourt,40.1
Europe,France,Bernard Arnault,37.2
Europe,France,Patrick Drahi,16
Europe,France,Serge Dassault,15.3
Europe,France,Francois Pinault,14.9
Europe,France,Pierre Castel,9.9
Europe,France,Alain Wertheimer,9.5
Europe,France,Gerard Wertheimer,9.5
Europe,France,Xavier Niel,9.3
Europe,France,Carrie Perrodo,8.8
Europe,France,Emmanuel Besnier,7.1
Europe,France,Vincent Bollore,6.7
Europe,France,Jean-Claude Decaux,6.7
Europe,France,Pierre Bellon,4.5
Europe,France,Martin & Olivier Bouygues,3.6
Europe,France,Alain Merieux,3.5
Europe,France,Jean Pierre Cayard,3.1
Europe,France,Philippe Foriel-Destezet,2.7
Europe,France,Michel Leclercq,2.6
Europe,France,Marie Besnier Beauvalot,2.5
Europe,France,Jean-Michel Besnier,2.5
Europe,France,Michel Chalhoub,2.2
Europe,France,Louis Le Duff,2.2
Europe,France,Marc Ladreit de Lacharriere,2.1
Europe,France,Nicolas Puech,2
Europe,France,Bernard Fraisse,1.9
Europe,France,Daniel Roullier,1.9
Europe,France,Elisabeth Badinter,1.7
Europe,France,Eduardo Carmignac,1.6
Europe,France,Marie-Jeanne Meyer,1.5
Europe,France,Monique Roosmale Nepveu,1.5
Europe,France,Claude Dauphin,1.4
Europe,France,Clement Fayat,1.4
Europe,France,Alain Taravella,1.3
Europe,France,Anne Beaufour,1.2
Europe,France,Henri Beaufour,1.2
Europe,France,Jean-Charles Naouri,1.2
Europe,France,Pierre Papillaud,1.2
Europe,France,Jacques Saade,1.2
Europe,France,Jean Burelle,1.2
Europe,France,Laurent Burelle,1.2
Europe,France,Gilles Martin,1.2
Europe,France,Hubert d'Ornano,1.1
Europe,France,Jeanine Dick,1.1
Europe,France,Jacques Merceron-Vicat,1.1
Europe,France,Mohed Altrad,1
Europe,France,Charles Edelstenne,1
Europe,Géorgie,Bidzina Ivanishvili,5.2
Europe,Grèce,Philip Niarchos,2.5
Europe,Grèce,Spiro Latsis,2.4
Europe,Grèce,Aristotelis Mistakidis,2.1
Amérique,Guatemala,Mario Lopez Estrada,1
Europe,Guernsey,Stephen Lansdown,1.8
Asie,Hong Kong,Li Ka-shing,33.3
Asie,Hong Kong,Lee Shau Kee,24.8
Asie,Hong Kong,Thomas & Raymond Kwok,15.9
Asie,Hong Kong,Cheng Yu-tung,14.4
Asie,Hong Kong,Lui Che Woo,13.5
Asie,Hong Kong,Joseph Lau,10.9
Asie,Hong Kong,Pan Sutong,8.6
Asie,Hong Kong,Peter Woo,8.6
Asie,Hong Kong,Walter Kwok,7
Asie,Hong Kong,Michael Kadoorie,6.2
Asie,Hong Kong,Hui Wing Mau,5.4
Asie,Hong Kong,Vivien Chen,5.2
Asie,Hong Kong,Pansy Ho,5
Asie,Hong Kong,Gong Hongjia,4.7
Asie,Hong Kong,Richard Li,4.5
Asie,Hong Kong,Francis Choi,3.7
Asie,Hong Kong,Chee Chen Tung,3.4
Asie,Hong Kong,Tang Yiu,3.1
Asie,Hong Kong,Ye Chenghai,3
Asie,Hong Kong,Samuel Tak Lee,2.9
Asie,Hong Kong,Edwin Leong,2.9
Asie,Hong Kong,Huang Shih Tsai,2.8
Asie,Hong Kong,Law Kar Po,2.8
Asie,Hong Kong,Michael Ying,2.8
Asie,Hong Kong,Ronald McAulay,2.7
Asie,Hong Kong,Silas Chou,2.5
Asie,Hong Kong,Patrick Lee,2.4
Asie,Hong Kong,Fong Yun Wah,2.3
Asie,Hong Kong,Chu Lam Yiu,2.2
Asie,Hong Kong,William Fung,2.2
Asie,Hong Kong,Lawrence Ho,2
Asie,Hong Kong,Or Wai Sheun,2
Asie,Hong Kong,King Pak Fu,1.9
Asie,Hong Kong,Lin Tianfu,1.9
Asie,Hong Kong,Li Sze Lim,1.8
Asie,Hong Kong,Angela Leong,1.7
Asie,Hong Kong,Vincent Lo,1.7
Asie,Hong Kong,Allan Wong,1.6
Asie,Hong Kong,Pollyanna Chu,1.6
Asie,Hong Kong,Sit Kwong Lam,1.6
Asie,Hong Kong,Cho Tak Wong,1.5
Asie,Hong Kong,Xiong Xuqiang,1.5
Asie,Hong Kong,Thomas Lau,1.4
Asie,Hong Kong,Lee Man Tat,1.4
Asie,Hong Kong,Zhang Zhirong,1.4
Asie,Hong Kong,Chen Jinsong,1.3
Asie,Hong Kong,Billy Kan,1.3
Asie,Hong Kong,Albert Yeung,1.3
Asie,Hong Kong,Gordon Wu,1.3
Asie,Hong Kong,Tang Hsiang-chien,1.2
Asie,Hong Kong,Wong Man Li,1.2
Asie,Hong Kong,Yu Peidi,1.1
Asie,Hong Kong,Cui Lijie,1
Asie,Hong Kong,Lo Siu Yu,1
Asie,Hong Kong,Neil Shen,1
Asie,Inde,Mukesh Ambani,21
Asie,Inde,Dilip Shanghvi,20
Asie,Inde,Azim Premji,19.1
Asie,Inde,Shiv Nadar,14.8
Asie,Inde,Lakshmi Mittal,13.5
Asie,Inde,Kumar Birla,9
Asie,Inde,Uday Kotak,7.2
Asie,Inde,Gautam Adani,6.6
Asie,Inde,Sunil Mittal,6.6
Asie,Inde,Cyrus Poonawalla,6.6
Asie,Inde,Desh Bandhu Gupta,5.8
Asie,Inde,Savitri Jindal,5.3
Asie,Inde,Micky Jagtiani,5.2
Asie,Inde,Adi Godrej,4.8
Asie,Inde,Jamshyd Godrej,4.8
Asie,Inde,Shashi & Ravi Ruia,4.5
Asie,Inde,Subhash Chandra,4.2
Asie,Inde,Benu Gopal Bangur,4.1
Asie,Inde,Anil Ambani,4
Asie,Inde,Vikram Lal,3.9
Asie,Inde,Pankaj Patel,3.9
Asie,Inde,Brijmohan Lall Munjal,3.8
Asie,Inde,Mangal Prabhat Lodha,3.4
Asie,Inde,Kushal Pal Singh,3.4
Asie,Inde,Indu Jain,3
Asie,Inde,Sudhir & Samir Mehta,3
Asie,Inde,Kalanithi Maran,2.9
Asie,Inde,Baba Kalyani,2.6
Asie,Inde,Rajan Raheja,2.6
Asie,Inde,Rahul Bajaj,2.5
Asie,Inde,M.A. Yusuff Ali,2.5
Asie,Inde,Ashwin Dani,2.4
Asie,Inde,Rishad Naoroji,2.4
Asie,Inde,Ravi Pillai,2.4
Asie,Inde,Kuldip Singh & Gurbachan Singh Dhingra,2.3
Asie,Inde,P.V. Ramprasad Reddy,2.3
Asie,Inde,Malvinder & Shivinder Singh,2.3
Asie,Inde,Chandru Raheja,2.2
Asie,Inde,Rakesh Jhunjhunwala,2.1
Asie,Inde,Habil Khorakiwala,2.1
Asie,Inde,N.R. Narayana Murthy,2.1
Asie,Inde,Ajay Piramal,2
Asie,Inde,Sunny Varkey,2
Asie,Inde,Murali Divi,1.9
Asie,Inde,Senapathy Gopalakrishnan,1.9
Asie,Inde,Anil Agarwal,1.8
Asie,Inde,Yusuf Hamied,1.8
Asie,Inde,Nirav Modi,1.8
Asie,Inde,Nandan Nilekani,1.8
Asie,Inde,Ravi Jaipuria,1.7
Asie,Inde,Ranjan Pai,1.7
Asie,Inde,B.R. Shetty,1.7
Asie,Inde,Venugopal Dhoot,1.6
Asie,Inde,Jitendra Virwani,1.6
Asie,Inde,Vivek Chand Burman,1.6
Asie,Inde,Devendra Jain,1.5
Asie,Inde,Lachhman Das Mittal,1.5
Asie,Inde,Mofatraj Munot,1.5
Asie,Inde,Anu Aga,1.5
Asie,Inde,Radhe Shyam Agarwal,1.4
Asie,Inde,Anand Burman,1.4
Asie,Inde,Radhe Shyam Goenka,1.4
Asie,Inde,Sanjiv Goenka,1.4
Asie,Inde,Harsh Mariwala,1.4
Asie,Inde,Sameer Gehlaut,1.3
Asie,Inde,Harsh Goenka,1.3
Asie,Inde,K. Dinesh,1.3
Asie,Inde,Vikas Oberoi,1.3
Asie,Inde,Hasmukh Chudgar,1.2
Asie,Inde,Vinod Gupta,1.2
Asie,Inde,Aloke Lohia,1.2
Asie,Inde,Anand Mahindra,1.2
Asie,Inde,Shishir Bajaj,1.2
Asie,Inde,Abhay Firodia,1.2
Asie,Inde,G.V. Prasad,1.2
Asie,Inde,Satish Reddy,1.2
Asie,Inde,S.D. Shibulal,1.2
Asie,Inde,V.G. Siddhartha,1.2
Asie,Inde,Niranjan Hiranandani,1.1
Asie,Inde,Surendra Hiranandani,1.1
Asie,Inde,Kishore Mariwala,1.1
Asie,Inde,Azad Moopen,1.1
Asie,Inde,Sanjay Singal,1.1
Asie,Inde,Achal Bakeri,1.1
Asie,Inde,Amit Burman,1.1
Asie,Inde,T.S. Kalyanaraman,1.1
Asie,Inde,Sidharth Burman,1
Asie,Inde,Kiran Mazumdar-Shaw,1
Asie,Inde,Subhash Runwal,1
Asie,Inde,Bhadresh Shah,1
Asie,Indonésie,R. Budi Hartono,9
Asie,Indonésie,Michael Hartono,8.7
Asie,Indonésie,Sri Prakash Lohia,4.7
Asie,Indonésie,Chairul Tanjung,4.3
Asie,Indonésie,Mochtar Riady,2.6
Asie,Indonésie,Peter Sondakh,2.3
Asie,Indonésie,Bachtiar Karim,2
Asie,Indonésie,Theodore Rachmat,1.9
Asie,Indonésie,Ciputra,1.8
Asie,Indonésie,Sukanto Tanoto,1.8
Asie,Indonésie,Tahir,1.8
Asie,Indonésie,Murdaya Poo,1.7
Asie,Indonésie,Martua Sitorus,1.7
Asie,Indonésie,Purnomo Prawiro,1.5
Asie,Indonésie,Hary Tanoesoedibjo,1.4
Asie,Indonésie,Achmad Hamami,1.3
Asie,Indonésie,Edwin Soeryadjaya,1.2
Asie,Indonésie,Husain Djojonegoro,1.1
Asie,Indonésie,Djoko Susanto,1.1
Asie,Indonésie,Low Tuck Kwong,1
Asie,Indonésie,Benny Subianto,1
Asie,Indonésie,Harjo Sutanto,1
Europe,Irlande,Pallonji Mistry,16.3
Europe,Irlande,Denis O'Brien,6.8
Europe,Irlande,Martin Naughton,2.8
Europe,Irlande,"John Dorrance, III.",2.6
Europe,Irlande,Dermot Desmond,1.8
Europe,Islande,Thor Bjorgolfsson,1.3
Asie,Israël,Eyal Ofer,8.5
Asie,Israël,Stef Wertheimer,5.6
Asie,Israël,Arnon Milchan,5.1
Asie,Israël,Idan Ofer,4.8
Asie,Israël,Shari Arison,4.4
Asie,Israël,Yitzhak Tshuva,3.6
Asie,Israël,Beny Steinmetz,3.5
Asie,Israël,Teddy Sagi,3.3
Asie,Israël,Shaul Shani,3
Asie,Israël,Alexander Machkevich,2.2
Asie,Israël,Gil Shwed,2.2
Asie,Israël,Marius Nacht,1.8
Asie,Israël,Dan Gertler,1.6
Asie,Israël,Mori Arkin,1.3
Asie,Israël,Lev Leviev,1.2
Asie,Israël,Shlomo Eliahu,1.1
Asie,Israël,Morris Kahn,1
Europe,Italie,Maria Franca Fissolo,23.4
Europe,Italie,Leonardo Del Vecchio,20.4
Europe,Italie,Stefano Pessina,12.1
Europe,Italie,Massimiliana Landini Aleotti,10.4
Europe,Italie,Giorgio Armani,7.6
Europe,Italie,Silvio Berlusconi,7.4
Europe,Italie,Augusto & Giorgio Perfetti,6
Europe,Italie,Paolo & Gianfelice Mario Rocca,5.2
Europe,Italie,Patrizio Bertelli,4.1
Europe,Italie,Miuccia Prada,4.1
Europe,Italie,Renzo Rosso,3.2
Europe,Italie,Carlo Benetton,2.9
Europe,Italie,Gilberto Benetton,2.9
Europe,Italie,Giuliana Benetton,2.9
Europe,Italie,Luciano Benetton,2.9
Europe,Italie,Giuseppe De'Longhi,2.9
Europe,Italie,Rosa Anna Magno Garavoglia,2.9
